True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-435.324579,-429.52691650390625,CCN(C)CNC(=O)N,0.5
-440.362035,-443.34466552734375,CC(=O)N1C(C)C1(C)O,0.6666666666666666
-367.20573,-367.3370056152344,C1C2C3CC4CC(=C4N34)C124,0.2857142857142857
-416.844182,-416.13885498046875,CC(=O)C1=NC2CC1C2N,0.37142857142857144
-441.543156,-435.8644714355469,NC(=O)NC1CC1C#N,1.0
-420.650612,-424.606689453125,CCC1NC(=N)COC1,0.6
-403.149958,-399.85821533203125,OCC#CCCC1CN1,0.6
-389.512854,-394.6640625,OCC1OC1(C)C#C,1.0
-384.933904,-376.06317138671875,CCCN1N=CC=C1C,1.0
-387.081388,-381.34307861328125,O=CCCC(CC)O,1.0
-365.925382,-347.0565185546875,CC([NH3+])C1CC[N-]C1,0.34782608695652173
-405.793707,-402.00872802734375,CC1OCC11NCCC1,0.5769230769230769
-403.146735,-379.40374755859375,C1CC2OC=COC12,0.4
-437.916315,-446.67120361328125,N1CC2CCNC(=O)N2N1,0.4666666666666667
-386.152169,-391.55462646484375,CC1OCC(C)C1C#C,0.6666666666666666
-419.208619,-423.6539306640625,CCC1COCCC1=O,1.0
-424.273148,-418.881103515625,COC1CC2(O1)C1CC21,0.4482758620689655
-381.169536,-390.2108459472656,O=C1NC2C3CC3N12,0.5185185185185185
-455.173264,-447.44659423828125,N=COCC(CO)C#N,1.0
-432.950027,-449.9461669921875,COCC1CC(CO)=N1,0.42424242424242425
-363.492905,-387.1513671875,OC1C2OC3(C)C1C23,1.0
-425.446835,-416.1476135253906,CC(COC=O)CO,1.0
-349.044758,-346.8323669433594,CCC1(C)CC2OC12,1.0
-455.136526,-444.54681396484375,CC(C)(OC=O)NC=N,0.43478260869565216
-385.873144,-372.9669189453125,CC1(OC1(C)C=O)C,1.0
-416.7711,-416.00762939453125,CC1=C(CC)OC=NN1,0.3225806451612903
-402.016376,-406.36138916015625,CC1OC2C3CC3N2C1,0.5
-389.558373,-399.2506408691406,NC1=NOC(=N)O1,0.5909090909090909
-439.122668,-428.8802490234375,COC1CN2CC(C1)O2,0.48
-424.235018,-423.1092529296875,CC12COC1(CO)C=C2,0.48
-397.437314,-400.076904296875,C1NC12CCC1C2N=N1,0.3793103448275862
-437.926698,-437.39898681640625,CC1OC2CC1OC2=N,1.0
-396.045952,-400.4627685546875,CC1(CC#N)OC1C#C,1.0
-416.849548,-419.146484375,C(C=O)C#CCCC=O,1.0
-386.159749,-392.2117919921875,O=COCC#CC#C,1.0
-366.025129,-373.9674987792969,CCC#CC1=CNC1C,0.38235294117647056
-510.012329,-528.3584594726562,FC(F)(F)C#CC=O,0.5
-327.863046,-342.70556640625,CCCC1OC1C#C,1.0
-434.075127,-440.5625305175781,COC1CC(O)C1C#N,1.0
-304.752964,-277.35467529296875,NC1=CC=NN1,1.0
-419.288038,-404.9061584472656,O=CCC12CC=CC1CN2,0.5625
-423.040445,-418.5977783203125,NC1=NCCC(C1)C=O,0.41379310344827586
-419.23397,-415.1203308105469,CC1=CNC(CN)=NC=N1,0.25
-424.223137,-415.1436767578125,N=C1OCC2(NC12)C#C,1.0
-350.234026,-348.63433837890625,C1C2C=C3CC=CCC123,0.29411764705882354
-389.53975,-390.8106689453125,CCC(C)(O)C1CCC1,1.0
-401.940383,-395.45599365234375,CC12OC3C=CCC1N23,0.3939393939393939
-395.835984,-402.31610107421875,O=CC1(CC1C#C)C#N,1.0
-461.360154,-460.4737854003906,CNC1=NOC=C1OC,1.0
-475.07806,-469.3043212890625,OC(C#N)C1=CON=N1,1.0
-434.062161,-389.46075439453125,N=C(CC1=O)N(C1)N,0.48148148148148145
-424.217663,-420.1065979003906,CC12OC3(CC1OC3)C2,0.4642857142857143
-417.934478,-420.5528869628906,CC1=NOC(CC#N)=C1,1.0
-401.953381,-403.634765625,CC1C2C(O)C1C2C#N,0.7142857142857143
-460.195226,-460.98040771484375,CCC1=C(OC1O)C=O,0.36666666666666664
-402.044036,-397.22186279296875,O=CCCCNC=O,1.0
-403.12032,-402.6473388671875,CC1=CC(C=O)=NO1,1.0
-460.80958,-458.34661865234375,CC(COCCO)C=O,1.0
-402.022833,-404.6025390625,OC12CC1C1N=CCC21,0.41935483870967744
-461.410239,-459.171142578125,C[NH2+]CCC(=O)OC1C[N-]1,0.3870967741935484
-403.248768,-402.36370849609375,ON=C1C2C3C4C3C1C24,1.0
-445.130828,-412.3824462890625,N=CC(=O)N1C(=N)C1,0.42857142857142855
-425.456555,-435.0780029296875,OC1(COC1)C(C)(C)C,1.0
-456.389221,-451.0713806152344,COC12OC1CNC=N2,0.3125
-349.000126,-350.5372619628906,CC1CC23CC(C=C2)C13,1.0
-381.14811,-380.31524658203125,C1OC2C3OC3CC12,1.0
-437.915668,-441.2603759765625,CCOCCOCC#N,1.0
-455.208836,-459.80572509765625,OC1COC(=N1)C1CN1,0.5862068965517241
-385.906225,-391.99896240234375,CCC#CC#CC1CO1,0.6956521739130435
-385.946351,-386.20404052734375,OCC#CC1CC=CC1,1.0
-422.947307,-426.9635009765625,COCC1OC(C)C1C,1.0
-401.959717,-403.4125671386719,CCN1CC(C)(N1)C#N,0.4482758620689655
-382.118364,-384.28045654296875,C#CCC1OCOC1,1.0
-437.895827,-442.8671875,CC12CC3C(=O)OC1N23,0.41935483870967744
-363.849362,-373.53057861328125,CC1=NC2(CC2C#C)C1,0.4074074074074074
-349.959232,-358.3161315917969,CCC(O)CC1CC1,1.0
-385.916418,-388.2178649902344,CC1=C(C)C(CC1)C=O,1.0
-437.85306,-443.9679870605469,O=C1NCCC(=O)C=C1,1.0
-341.861001,-350.669677734375,CC#CC(O)CC#C,1.0
-434.149275,-387.12158203125,CC(CC=O)C(=O)O,0.6363636363636364
-421.821265,-408.6377258300781,CNCC(=O)NC=O,0.6086956521739131
-366.095309,-364.8241271972656,CC12NC3C(C1C)2C3C,0.46153846153846156
-388.31345,-389.57061767578125,OCC1=CCC(C1)C#C,1.0
-440.379209,-442.8148498535156,O=CNC1(CO)CCC1,1.0
-403.117103,-408.3443908691406,NC12CCC1(C#C)OC2,0.6153846153846154
-418.084253,-403.31939697265625,CCCC#CC(=O)NC,1.0
-423.082782,-420.39642333984375,O=CC1C(O1)C1CCC1,1.0
-460.164905,-455.4814147949219,OCC1NC1(CO)C#N,1.0
-424.269026,-422.3892822265625,CC(C)C(CC=O)C=O,1.0
-352.374598,-343.8535461425781,O=C1C2CC1C21CC1,0.6666666666666666
-349.049125,-337.8180236816406,CC(=O)C1OC1C,1.0
-418.067917,-413.7273254394531,O=CNC1(CC=C1)C#N,0.4482758620689655
-325.78113,-317.2060546875,CN(C)COC=C,0.2608695652173913
-424.273007,-422.166015625,CC12C3C(O1)C3OC2C,1.0
-424.208954,-423.943359375,O=C1CCC23CC(O2)C13,1.0
-341.658777,-336.6895446777344,CCN=CNC=O,1.0
-419.224501,-402.6490478515625,CC1(O)C2C(C)(C#N)C12,0.5238095238095238
-382.528233,-384.25787353515625,OC1C2C3C1C3C2=O,1.0
-388.284678,-387.36627197265625,CCC(C)C(CC)C=O,1.0
-380.85042,-391.073974609375,CN(C)C(=O)C1CN1,1.0
-385.85623,-373.771728515625,CN=C(C)NC(C)O,0.375
-422.99794,-424.47857666015625,CC12CC(O)C1(C)CO2,1.0
-387.141384,-386.2940673828125,CC#CC1C2CC(O)C12,1.0
-366.064525,-363.66107177734375,OC1=C(C=NC1)C#C,0.3125
-416.866291,-418.3596496582031,OCC1(NC1C1CC1)N,0.5185185185185185
-422.985472,-426.63922119140625,CC12C3OCCC1OC23,1.0
-497.934786,-487.65087890625,NC(=O)OC(=O)NC=N,0.5769230769230769
-438.191162,-435.5963439941406,CNC1=CN(C)C(=N)O1,1.0
-347.821135,-349.42535400390625,CCOC1CC(C)C1,1.0
-400.728815,-399.0354919433594,N#CC#CC1OCCC1,1.0
-388.328198,-387.0694885253906,O1C2CC3CCCCC123,1.0
-478.019134,-440.23809814453125,OCC1CNC1=NON,0.4375
-460.239166,-460.94769287109375,CN(C=O)N1CC(O)=C1,0.3125
-457.738029,-427.6361083984375,FC(=O)C#CC1CN1,0.6
-456.383302,-461.2171630859375,CNCC1=NOC(=O)C1,0.34285714285714286
-400.763612,-403.38751220703125,CCC1=C(C)OC(N)=C1,1.0
-349.048561,-342.6507568359375,CC1(CC=O)CO1,1.0
-420.599264,-420.6484680175781,CN1CC2N3COC1C23,0.4074074074074074
-460.178023,-454.9321594238281,OC1C(OC(=O)C1)C#C,1.0
-422.982125,-424.36004638671875,CC1=C(CC1O)C(C)=O,0.4444444444444444
-423.052638,-432.0675048828125,COC1(COC1)C#CC,1.0
-399.821539,-407.1820983886719,OCC(=O)CN1CC1,1.0
-402.263611,-405.86639404296875,CC1C2NC(=O)C2C1C,1.0
-435.337116,-446.4310302734375,C1NC1OC1=NNN=C1,0.6428571428571429
-454.007663,-453.1308288574219,O=CC1COC=NC=N1,0.72
-421.752111,-418.4466552734375,C1CC2=C(OC1)C=CO2,1.0
-386.194555,-412.82720947265625,O=C1OC(=O)C1C#C,0.5
-423.061316,-426.3834228515625,C1COCOCC=CC1,1.0
-385.865499,-395.47491455078125,O=C1CCOC2CC12,1.0
-401.946231,-404.32708740234375,CC1CC2OCC12C#N,0.5357142857142857
-422.966943,-414.51165771484375,C#CC1CCOCOC1,1.0
-424.209467,-426.5673828125,CC(CO)(CC)C(C)=O,0.7368421052631579
-352.413399,-351.3753662109375,CCC1CC2(CC2)C1C,1.0
-363.811565,-366.367919921875,CCC1CC2C3NC3C12,0.6153846153846154
-380.854416,-384.86431884765625,CCCN1CC(N)=C1C,0.3870967741935484
-439.044706,-444.24066162109375,O=C1NCC=CCCO1,1.0
-364.7402,-368.81927490234375,CC1=C2CC3C4C1N4C23,1.0
-476.276147,-484.6223449707031,NC(=N)N1C=NOC1=O,1.0
-423.092134,-408.6664123535156,CC(C#C)C1=NNN=N1,0.5172413793103449
-452.769646,-440.272705078125,CC(C#C)CN(C)OC=O,0.5666666666666667
-419.703803,-422.4709777832031,CC1(OC1CC=O)C#C,1.0
-349.000107,-347.7596435546875,COC(CC)(C)C#C,0.6086956521739131
-365.139852,-354.7490234375,C#CC1C(=O)NC1C,1.0
-424.234559,-420.01202392578125,NC1=CCCC2NC12O,0.40625
-439.107864,-431.6476745605469,CCC1=NC=NOC=N1,0.3225806451612903
-404.379306,-403.2976989746094,O=CC1C(C#C)C2CN12,1.0
-411.826855,-404.7877502441406,COC1(C)CN2C(C2)C1,1.0
-440.314193,-440.34820556640625,CC(=O)CC1OCC1N,0.6071428571428571
-431.686754,-424.49896240234375,CC1CC(CC=O)C1=O,1.0
-426.666623,-424.68817138671875,O=CCCOC1CCC1,0.64
-379.94087,-386.6705322265625,CC1(O)CC2(CC12)C#C,1.0
-388.315345,-385.86602783203125,CC1CC2(CC2)C=C1O,0.5769230769230769
-348.715179,-349.492431640625,C1CCC=CC=CC=C1,1.0
-434.083437,-418.09637451171875,CC1C2C(=O)CC1C2=O,1.0
-419.256338,-419.21917724609375,O=C1NC(C#N)C1C#C,0.7083333333333334
-421.747515,-420.8880920410156,CNC1=CC(=N)OC=C1,1.0
-415.841408,-414.1311950683594,CCC1(O)N2CC=CN12,0.3448275862068966
-421.885792,-424.46380615234375,OCC(C)OC(C)=O,1.0
-387.112498,-401.5114440917969,CC(O)C1OCC=C1,1.0
-415.882887,-407.8921203613281,CC(=O)OC=NC=N,0.5217391304347826
-401.964517,-406.6804504394531,CC1C2COC1(C)C2N,0.6521739130434783
-460.196425,-454.46221923828125,NC1=NC(=COC1)C=O,0.3939393939393939
-401.881631,-392.5911560058594,NC1(CC1)C1(CN1)C#N,1.0
-324.666086,-339.08612060546875,CCN1CC(C)C=N1,0.34615384615384615
-401.899584,-402.57550048828125,OC1CC=CC(C1)C#N,1.0
-436.697607,-437.324462890625,OC(C=O)CC#CC#N,1.0
-385.900509,-387.575439453125,CC1C(CC)C1C(C)=O,1.0
-324.562727,-327.218505859375,CC1C2C3C2C1CN3,0.48148148148148145
-403.15138,-406.3419494628906,CN=CC1C2CC1(O)C2,0.5
-401.921577,-406.3064270019531,CC1(C)CC2(CO2)C1=N,0.5
-439.122309,-438.11285400390625,CC12OC3NC1(CC3)O2,0.35714285714285715
-364.818566,-382.6697692871094,O=C1C2CN2CC1C,1.0
-385.858252,-396.81256103515625,CCC[NH2+]CC([O-])=O,1.0
-414.277371,-431.3299560546875,CC(C)(C)N(C)C(N)=O,1.0
-388.302875,-392.382080078125,CCC1=COC=CC1=C,0.2647058823529412
-460.189402,-451.7710876464844,COC1=NC(N)=C(C)O1,1.0
-439.113408,-439.5745544433594,ON=C1CC2(CC1C2)O,1.0
-361.461015,-379.7682189941406,C#CC1N=CC=NN1,0.30303030303030304
-461.420071,-456.91119384765625,OCC1C(OC1)CC=O,1.0
-454.044415,-448.85455322265625,OC1CCNC(=O)C1N,0.6153846153846154
-307.574452,-279.72454833984375,C1C2CC34C(C23)C14,0.6190476190476191
-403.180695,-421.80694580078125,O=COC1CCOC1,1.0
-365.953029,-391.53564453125,OC1N=C(O)C=C1,0.2962962962962963
-384.518939,-392.7513427734375,C1OC2C3OCC3C12,1.0
-387.108952,-373.5502014160156,CC(C)OCC(C)O,1.0
-439.15883,-439.1595458984375,NC(=O)C1(C)OC2CC12,0.6666666666666666
-473.902707,-469.7108154296875,NCC1=NC(O)N=CO1,0.35294117647058826
-476.306569,-468.0867919921875,O=C1CC2COC1(O)N2,0.40625
-454.012203,-435.06561279296875,CC(=O)C1=CNN=NN1,0.3548387096774194
-475.066827,-470.829345703125,O=CC(OC=O)N1CC1,0.43478260869565216
-395.74092,-391.33123779296875,CC1CN2CC=C1NC=N2,0.32432432432432434
-416.782369,-418.06048583984375,O=C(C#CC#N)N1CC1,1.0
-418.081168,-418.06048583984375,O=C(C#CC#N)N1CC1,1.0
-324.570703,-340.8467102050781,CC12OC3C1NC23,1.0
-462.002299,-461.22021484375,OC12CC3OC(C13)C2=O,0.5333333333333333
-497.910726,-500.28887939453125,OC1C(=O)C1(O)C1CO1,0.5217391304347826
-486.131963,-438.76806640625,OC1=NOC(=N)N=C1,0.5384615384615384
-456.380257,-461.9317626953125,OCC1C2CNC(=O)N12,0.6296296296296297
-460.136523,-453.4344177246094,CC(O)C(NC=O)C#N,1.0
-400.691825,-405.26806640625,CCC(=O)N(C)CC#C,1.0
-420.468798,-412.87908935546875,COC=NNCCC#C,0.5161290322580645
-437.892026,-443.49713134765625,CC(O)C1CNC(=O)C1,1.0
-439.033738,-445.41534423828125,CNC1=CC(C=O)=CO1,1.0
-364.720219,-372.632568359375,OC1=CN=CC=CC1,0.2857142857142857
-486.043711,-475.78826904296875,OCC1N=COCOC1,0.6923076923076923
-363.784579,-366.5849609375,COC(C=N)C=O,0.6666666666666666
-437.948577,-436.1859436035156,O=C(COC1CC1)C#N,1.0
-423.015294,-421.25372314453125,OC12CC1C(C=O)C=C2,1.0
-395.799933,-352.28778076171875,NCC(=O)C(N)=O,0.5294117647058824
-400.622369,-404.2621154785156,CCOC1C2(CC12)C#N,0.46875
-450.206614,-453.1006164550781,NC1=C(CO)CN=CO1,0.38235294117647056
-486.049145,-472.819580078125,CC(O)C(O)(C)C(N)=O,0.7
-363.563621,-369.38043212890625,CCC12CN3C1OC23,0.5
-384.676378,-386.3750915527344,CC12OC3CC1OC23,1.0
-423.076354,-424.88482666015625,ON=C1CCC(=C1)C#N,1.0
-423.065225,-424.626953125,CCC1OC(CC)C1=O,1.0
-424.267613,-423.4079284667969,O=C1OC2C=CC3C2C13,1.0
-437.959998,-440.64202880859375,OCCC1CC(O)CN1,0.43333333333333335
-394.800184,-390.07733154296875,COCC1(CC1)C1CC1,1.0
-400.675143,-404.138916015625,CCC1(O)CC=C1C#N,0.4375
-459.062936,-458.3759765625,COC1C(C)=COC1=O,0.4482758620689655
-402.003848,-403.1991882324219,CC(NC)C1=CC=NN1,0.6153846153846154
-349.945572,-351.6263427734375,CCCC#CCCC#C,1.0
-424.21793,-420.0751953125,CC(CCOC=O)C#C,1.0
-436.664964,-431.46514892578125,O=C1C=C2OCCN1C2,0.3548387096774194
-385.87309,-388.48052978515625,C#CC1CCCCOC1,1.0
-418.004021,-422.8417053222656,OCC1(CC1)C#CC=O,1.0
-385.843717,-393.9626770019531,OCC1C=C(O)CC1,0.5769230769230769
-353.595342,-345.54412841796875,CC(C)C(C=O)C#C,1.0
-458.966571,-451.76715087890625,OC1CN1C(=O)CC#N,0.6666666666666666
-439.108574,-439.83935546875,O=C1NCC2CC1CO2,1.0
-422.973232,-421.473876953125,O=CCCC1OC2CC12,1.0
-402.05174,-430.1657409667969,CC1CC1(C)OCCO,1.0
-363.947256,-371.43487548828125,CC1(CC#N)C(C)O1,0.6
-388.306456,-388.92218017578125,C1C2OCC3C4CC12C34,0.7619047619047619
-395.724404,-397.4192810058594,N=C1NC(CC#N)C1C,0.6296296296296297
-402.039166,-400.3173828125,CN1C=CC=C(C)C1=O,1.0
-404.415169,-390.06036376953125,O1C=NC2(CCC12)C#C,1.0
-460.21275,-457.313720703125,CNC1C(C#N)OC1=O,1.0
-387.091475,-392.72100830078125,C1OC2CC=CC1C=C2,1.0
-420.560581,-420.85888671875,CN(C)C(=O)C(N)C#C,1.0
-476.271793,-479.8299255371094,OC(C=O)C1C(C=O)N1,1.0
-423.029764,-413.1014404296875,CNC12NC1C2(O)C#C,0.40625
-440.348556,-443.16058349609375,CC1(O)CC2C(O)C1=N2,0.3870967741935484
-394.82486,-396.1924743652344,OC1C(=CO)C1C#N,0.39285714285714285
-435.327386,-434.47161865234375,C#CCOC1=CNN=N1,1.0
-460.138673,-465.3883361816406,CCOC(=O)CC(C)=O,1.0
-345.337279,-366.8359069824219,CCN1C(=N)C(C)=C1,0.41379310344827586
-387.122292,-389.5426025390625,CCC12OCC1(C)C2C,1.0
-383.716507,-390.13323974609375,CCC1=NCCCC=N1,0.3333333333333333
-387.088539,-388.9667663574219,C1C23C1C1OC2CC3C1,0.42857142857142855
-439.132647,-438.57257080078125,CCC1CC(O)(CO)N1,0.48148148148148145
-365.039113,-370.5087890625,CC12COCC1C=N2,0.4838709677419355
-380.476551,-379.2740478515625,CC1(CC1)OC1CO1,0.5416666666666666
-347.8299,-349.9134216308594,CC1C2C3OC3(C)C12,1.0
-423.048575,-420.84576416015625,CN=C(NC)C(O)C#C,0.64
-421.860359,-424.42095947265625,OC1CC1(C#C)C1CO1,1.0
-420.569968,-420.1183166503906,NC(=O)C(=N)CC1CC1,0.6086956521739131
-400.745142,-398.18450927734375,CCC#CC1=COC=N1,1.0
-434.145674,-442.2222595214844,CN1C2(CCC12O)C=O,0.5384615384615384
-418.020832,-415.64996337890625,OC1=NC=CN=C1C#C,1.0
-349.034342,-353.3511962890625,CCCC(C)(O)C#C,1.0
-388.324297,-387.7073974609375,CC1C2CCC3C(O1)C23,1.0
-419.236173,-418.6846923828125,O=CC1(CCC#N)CN1,1.0
-398.175339,-406.1419677734375,CCC1=CCC1(O)C#N,0.42424242424242425
-424.255221,-423.12646484375,COCC1CC(O1)C#C,1.0
-400.743335,-403.55902099609375,CN1CC(O)C1NC=C,0.39285714285714285
-439.129386,-423.131103515625,OC1CC=C2COC12C,1.0
-421.830304,-425.8036804199219,CC12CCC1(CO)C2O,1.0
-403.149861,-397.2470703125,O=C1CC(=CNC1)C#C,0.5172413793103449
-400.660562,-402.43310546875,O=C1CC2C3C(C#C)C1N23,0.5333333333333333
-440.282749,-420.4216613769531,CC1CCCCOCO1,1.0
-422.996597,-421.62335205078125,O=C1CC2(O)C3CCC12C3,0.41935483870967744
-385.844642,-379.5834655761719,O=CCC(O)CC#C,1.0
-493.678609,-494.7349548339844,OC1CC(=O)C(O)C1O,1.0
-435.289647,-435.34814453125,OCC1C(=O)C(N)=CC1,0.5862068965517241
-429.131522,-437.3858642578125,CC12CC(O1)COC2=N,1.0
-363.943633,-366.09710693359375,CC12C3CC4C1C(C3)N24,0.5714285714285714
-489.886066,-502.03717041015625,NC1=CC(F)=COC1=O,1.0
-418.049051,-420.2940979003906,OC1C2CCC(N1)C=N2,0.3333333333333333
-446.305194,-438.43402099609375,OCC1OCC1N1CC1,1.0
-403.209048,-399.19268798828125,OCC#CC1CC1C#N,1.0
-379.620472,-416.138916015625,CC12C3COC1(C#N)N23,0.42424242424242425
-347.882066,-344.95062255859375,CCC#CC(=O)CC,1.0
-451.408852,-458.0981140136719,CC1=C(N)C(=O)OC=N1,0.6153846153846154
-470.083318,-469.92694091796875,OC(C=O)C#CC(N)=O,1.0
-423.076107,-410.7281494140625,NC(=O)N(C)CCC#C,1.0
-421.818178,-457.7354431152344,COC1=C(N)C(O)=NC1,0.34375
-420.374492,-415.4560546875,O=C1CCOCC=N1,0.42857142857142855
-450.203386,-453.6409912109375,N=C1N=CCC(=O)N=N1,0.28125
-368.412347,-370.1377868652344,OC1C2(CN3)NC123,0.36363636363636365
-457.711519,-458.07623291015625,CCN=C1NC(=O)C1O,0.45161290322580644
-336.848254,-316.263671875,CC(C#C)C#CC#C,1.0
-460.141978,-457.37994384765625,N=C1ON=CC(=O)C=C1,1.0
-396.967381,-400.1505126953125,CC(C)(C)CC(O)C#N,0.6818181818181818
-351.153878,-366.9977111816406,COC12CC3C(C1)C23,1.0
-313.126532,-324.0421447753906,N=COC1CCC1,0.5909090909090909
-305.939991,-311.6158447265625,C1CC11C2OC1C2,1.0
-454.495506,-449.504150390625,CC1(O)C2C1OC(=N)N2,1.0
-460.17829,-449.06842041015625,CNC(=O)C(C)NC=O,1.0
-530.086577,-517.5178833007812,O=C(C=O)C1=C(O)ON=C=C1,0.3888888888888889
-439.080294,-437.7738342285156,NC(=O)CC1=CC=CO1,1.0
-470.03888,-455.2174377441406,NC(=O)C1C(O)C11CN1,0.46153846153846156
-383.328647,-380.3437194824219,CC(=O)C(=O)CC#C,1.0
-341.638008,-344.831298828125,CCN1C2C3CN3C12,0.5384615384615384
-424.203729,-423.94146728515625,C1C2OC1C1OCCC21,1.0
-387.092182,-387.17095947265625,NC(C#C)(C#C)C1CN1,0.7391304347826086
-437.938134,-438.4566345214844,CC1COCC1(O)C#N,1.0
-396.949297,-412.6520690917969,OCCN1C=CC=NC1,0.3055555555555556
-418.075206,-419.7878112792969,OC1(C#N)C2C3NC3C12,1.0
-347.770039,-358.4080505371094,OC1C(=O)CCN1,0.5384615384615384
-416.831508,-434.7373962402344,N=COC1C2C3OC3C12,1.0
-349.97852,-353.23211669921875,CC1(C)OC2CCC12,1.0
-426.649159,-423.2868957519531,CC1CC(=O)CCOC1,1.0
-477.491126,-441.34393310546875,OC1C[NH2+]C1C([O-])=O,1.0
-475.09774,-477.47357177734375,CCC1OC(=O)NC1=O,0.6296296296296297
-451.392318,-441.39605712890625,COCC1OCC2NC12,1.0
-440.263212,-439.00323486328125,CCC1C(O)(C#N)C1=O,0.4666666666666667
-388.297017,-388.96429443359375,CC(CC#C)C(C)(C)O,0.6363636363636364
-418.036213,-423.26251220703125,NC1=NC=CCOC1=C,0.3235294117647059
-367.260628,-406.65673828125,C1OC2C3OCCC123,0.7222222222222222
-439.117068,-446.1788635253906,CC(O)C1C(N)CC1O,0.6363636363636364
-351.159003,-355.66046142578125,O=C1CCCOC1,1.0
-349.029377,-355.27484130859375,CC1OCCC1O,1.0
-403.137686,-397.98046875,CN1C(C#C)C(O)=C1C,0.375
-437.890595,-431.28338623046875,N#CC1C2NC1C(=N)O2,0.4838709677419355
-460.191753,-465.36541748046875,OC1C2C(O)C2(O)C1C,1.0
-424.249157,-422.31390380859375,N#CCOC=NC1CC1,1.0
-459.006459,-436.636962890625,C1CC1C1=CON=CO1,0.29411764705882354
-475.035824,-483.3027648925781,O=C1NC=C(O1)C1CO1,1.0
-385.86555,-382.8874206542969,CC(CCC#N)C1CN1,0.6071428571428571
-439.074289,-437.27752685546875,O=C1CC2C(O)C1O2,1.0
-232.36147,-222.79896545410156,C1CCC=CC1,1.0
-403.149703,-406.6763916015625,CC(=O)C=CCC1CN1,0.4666666666666667
-454.001252,-456.8559265136719,OCC1=NNC(C=O)=C1,1.0
-460.179662,-471.9130554199219,NC1=NOC(=O)CC1=N,0.3870967741935484
-449.023225,-437.7366943359375,OCC12OC=NC=C1C2C,0.3611111111111111
-446.736051,-439.878173828125,OC1C2(O)C1N1CC2C1,0.46153846153846156
-385.876593,-388.3949890136719,OCC12CCCC1C#C2,0.36363636363636365
-401.900218,-401.77532958984375,CN1C(=O)COC1C,0.5357142857142857
-437.872206,-438.7164306640625,NCC1OC2(CN1)CCN2,0.2857142857142857
-389.527729,-382.96728515625,OC1C2OC21CC#C,0.5769230769230769
-401.944509,-404.9238586425781,ON=C1CCCC11CC1,1.0
-351.216641,-354.6090393066406,CCC1=CC2CCC1C2,1.0
-351.132561,-352.2508544921875,CCC(C)CCCC#C,1.0
-387.127092,-372.03033447265625,O=C1CC2C(O)(C)C12,0.6153846153846154
-387.143345,-389.73583984375,CC1OC11CC2(C)CC12,1.0
-313.134046,-322.10052490234375,CC1=CNC=C1C#C,1.0
-382.83716,-378.54913330078125,COC1C2OCC12C,1.0
-401.973042,-394.671142578125,N#CC1C=CC(O1)C#C,1.0
-349.932766,-353.7106628417969,CC1CC11CCCC=C1,1.0
-350.017263,-346.8395080566406,CC#CC#CCCCC,1.0
-436.513634,-429.1273193359375,CC1C2CN=NC(=O)N12,0.42424242424242425
-423.021721,-420.2117614746094,OCC1OCC(C)O1,1.0
-347.83853,-356.7852478027344,CC(C)(C)OC1CC1,1.0
-446.304415,-436.3109130859375,CC(C)(OCCO)C#N,1.0
-419.231774,-407.7215576171875,OC1(C#C)C2CNC12C,0.6296296296296297
-414.219491,-416.9963073730469,CN1CCC11COC1=N,1.0
-387.111501,-369.8042907714844,N#CC1(CC=O)CN1,1.0
-385.896614,-389.420654296875,CC1CC2(C#C)CC1O2,1.0
-437.889763,-444.0367736816406,OC1C2C3NC3(C1)C2O,0.4642857142857143
-398.604926,-389.2118835449219,CCC12OC(C)(C)N1C2,0.391304347826087
-422.066369,-416.7830810546875,CCC(=O)N1N=CC=C1,1.0
-314.308312,-313.8193359375,CCOC(C)=O,1.0
-423.060286,-416.7747802734375,CCC1NC1(C)C(N)=O,0.6923076923076923
-437.884996,-428.74273681640625,COC1(CN2CCC12)O,0.5517241379310345
-403.184077,-444.1078796386719,CC1OC2N3CC2OC13,0.4444444444444444
-416.869107,-420.74737548828125,CN=C(N)C(=O)CO,1.0
-423.045609,-424.51544189453125,OC1C2CCC3OC3C12,0.6666666666666666
-404.407351,-405.0639953613281,CC1(C)C2NCC2(C)O1,0.4
-287.344317,-295.89996337890625,CC1(C)CN1CC,1.0
-423.056119,-415.2430419921875,CC1CN2N=NC(N)=C12,1.0
-401.968141,-400.89105224609375,CCC1CC2NC2C1=O,1.0
-423.030434,-424.05413818359375,O=C1CCCC2C(O)C12,1.0
-403.118995,-407.9700927734375,CC1CC1C1CC([O-])=N1,0.4
-440.281239,-436.20611572265625,CC1OC(=N)C1(C)C=O,1.0
-385.910698,-385.8248291015625,OC1C2C3CCC1C=C23,0.5
-470.006667,-457.69293212890625,N=C1CC2C(N2)C(=O)O1,0.5333333333333333
-420.910823,-418.0144348144531,N#CC1C2CC=C(O1)N2,0.4117647058823529
-378.757358,-377.0702209472656,C1CC(CC2NC=NC1)C2,0.3333333333333333
-420.595014,-422.8544921875,OC1C(CC11CO1)C#C,1.0
-351.149422,-346.55133056640625,CC(C)(C)OC(C)C,1.0
-419.224962,-424.28900146484375,CC(O)C1=C(N)N(C)C1,0.34375
-367.167115,-364.79254150390625,CCC12CN(C1)CC=C2,0.4482758620689655
