True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-413.063576,-417.0483093261719,CCC1(CC(C)C1=O)O,0.6923076923076923
-350.240621,-351.7433166503906,CC12C3CC(C1C3)C2C,1.0
-350.258583,-350.9951477050781,CC1C2C3CC2(C=C)C13,0.625
-418.067594,-424.4114074707031,CC1(CO)C2CC(=O)C12,1.0
-458.185961,-453.70263671875,NC1=CC(=O)COC1=N,0.5357142857142857
-416.850702,-418.72802734375,O=C1CC2CN=CNC12,0.4375
-451.326748,-437.823974609375,OCC12CC1(C#N)C2O,0.4482758620689655
-436.702195,-437.453857421875,CC12OCC(NC1=O)C2,1.0
-309.729923,-311.1798400878906,CC#CC#CCC#C,1.0
-388.26851,-381.1814270019531,C1C=CC23COC2C=C13,0.3333333333333333
-393.553279,-386.379638671875,CC1C2OCC2C1(C)C,1.0
-362.757611,-356.42889404296875,CCOC(C#N)C#C,1.0
-404.422792,-405.1086120605469,CC12CC(C1N2C)C=O,1.0
-387.080865,-389.369873046875,CC(CCO)CC1CC1,1.0
-416.853858,-416.9418640136719,O1C=NC=C2C=CNC12,0.25
-418.073285,-421.6568298339844,CN1C=CC=C1NC=O,0.5555555555555556
-458.161851,-446.83001708984375,CCNC(=O)NC(N)=N,0.625
-424.223287,-422.00628662109375,CCC12OC(C)C1C2O,0.68
-494.884696,-479.9095153808594,OC(OCC#N)N1CCO1,0.3939393939393939
-382.08625,-389.54107666015625,CC1C(=NC1CN)C#C,0.2857142857142857
-387.090415,-383.3956298828125,CC12CC1OC3CC23C,1.0
-422.981568,-422.142822265625,CCCC(O)C1(N)CN1,0.5925925925925926
-387.126485,-389.6627197265625,CC1(CC1)C1OC2CC12,0.5384615384615384
-388.348695,-386.2236633300781,CC(C=O)C1CCCC1,1.0
-386.22903,-378.8995056152344,N#CC1=CNCC2CC12,0.4827586206896552
-470.056027,-454.334228515625,OC(C1CC1(C)C=O)O,0.72
-401.992422,-403.62017822265625,COCC(C#N)C1CC1,1.0
-422.096388,-423.78558349609375,CC1(O)C2CCC1C2=O,1.0
-310.662894,-309.8818359375,CC1CC(C)C1(C)C,1.0
-452.812952,-454.52935791015625,CCC1(O)C2OC(=O)C12,0.6666666666666666
-420.604056,-426.0107421875,CC(C)CC1(O)COC1,1.0
-382.147879,-382.04791259765625,CC12NC1CC1CCN21,0.35294117647058826
-491.134233,-499.36175537109375,OC(COCC=O)C=O,1.0
-422.113786,-422.442626953125,OCC12CC1C(=O)CC2,0.6296296296296297
-380.857703,-407.6510925292969,COC1C2CC(C#C)N12,0.5357142857142857
-456.415337,-441.0857238769531,CC(C=O)C1=NNN=N1,0.42424242424242425
-475.07183,-469.81402587890625,CCNC(=O)C(=O)C=O,0.5652173913043478
-362.592612,-356.1808166503906,CC(C)C1(C)CC1C#C,0.6
-455.151486,-451.79248046875,NC1=NC2=C(N=NO2)C1,1.0
-403.098839,-402.11578369140625,CC(C=O)C1C2CN1C2,1.0
-437.977177,-437.70263671875,ON=C1CCC(C1)C=O,0.5
-388.337675,-386.9836120605469,CC#CCCC(=O)C#C,0.7083333333333334
-275.044138,-282.44873046875,OCC#CC#N,1.0
-306.117159,-313.1401672363281,CC1=CC2C3CC1C23,0.52
-380.889074,-379.0973815917969,N#CC12CC3CC1N3C2,1.0
-421.875289,-423.97625732421875,COC1C2C1C1(C)OC21,1.0
-475.07881,-477.8580322265625,OC1C=C(OC2OC2)N1,0.34375
-310.662237,-322.41973876953125,CC12CC(C1)C1CC21,1.0
-416.83033,-406.0168151855469,OC1OC(C#N)C1N,0.52
-404.37877,-402.44232177734375,CC1N2C(C)(C2)C1(C)O,0.5652173913043478
-349.967123,-347.2242431640625,CCC1(O)CCO1,0.52
-383.718889,-390.4601745605469,CC1CNC(=O)N1C,0.5185185185185185
-430.216555,-426.7419128417969,CCC(=O)C(C)C(C)=O,0.5555555555555556
-440.323029,-440.0909423828125,CCC1=NOC(C=O)=C1,1.0
-461.417557,-454.6470947265625,COCC(=N)N(C)C=O,0.6153846153846154
-421.707503,-422.2784423828125,CC1(OC1C=O)C1CC1,0.48
-458.994603,-456.3453063964844,CC12COC1C(=O)C2O,0.5714285714285714
-361.478065,-341.19635009765625,CCCC1CC1CC#C,0.6666666666666666
-418.078572,-417.3630676269531,CC1OC2C(NC12)C#N,0.5357142857142857
-400.724399,-400.3326416015625,OC1CC2C3N2CC=C13,1.0
-451.358082,-449.1939697265625,CC(OC=N)N(C)C=O,0.4583333333333333
-410.950403,-403.0636291503906,COC1CC11CN2CC12,0.5555555555555556
-424.286599,-418.70196533203125,CC1C2CC2N1C(=O)N,0.6538461538461539
-415.919076,-422.4267272949219,CCC1OC(CC=O)C1,1.0
-415.960555,-436.1547546386719,CC(C)C1=CC(O)=NO1,1.0
-420.641908,-414.47540283203125,CC1(C=N)C2NC(=O)C12,0.6666666666666666
-403.20335,-392.52984619140625,CN1C=C(C)C(N)=C1N,0.6363636363636364
-350.002506,-351.0539855957031,CCC1OCC1(C)C,0.5833333333333334
-403.124701,-406.7384033203125,CN(CC=O)CC1CC1,0.5555555555555556
-387.113991,-388.2371520996094,CC12OC1CC1C2CC1,1.0
-439.144295,-441.5297546386719,OC12C3C4OC3C1NC24,0.5238095238095238
-431.959721,-434.9339294433594,OCC#CC1=NNNC1,0.35294117647058826
-403.196916,-408.2008972167969,COC(C)CC1(C)CN1,0.4642857142857143
-434.085496,-422.06268310546875,CC1(COCCO1)C#C,1.0
-437.923749,-438.50653076171875,CC12C3COC1C3OC2=N,0.5
-401.949875,-406.5692138671875,C#CCNC1CC2OC12,0.6551724137931034
-439.061771,-435.73956298828125,CC12CC1(O)C(O2)C#N,0.5714285714285714
-440.270928,-442.75213623046875,OC1C(O)C11CC2CN12,1.0
-366.017547,-350.1373596191406,O=C1CN(C#N)C1,0.48
-403.202434,-403.64398193359375,OC1(CNC11CC1)C#C,0.44
-439.040573,-421.08831787109375,CC1C2NC2CC1=NO,1.0
-416.831517,-418.6806640625,CC(OC=N)C1CNC1,0.5925925925925926
-470.08663,-460.0966796875,OC1CC(C#C)OC1=O,1.0
-403.183504,-399.1622314453125,CCC12CN1C(C)=NN2,0.2972972972972973
-351.455426,-344.1256103515625,NC1(CC2CN12)C#C,0.4
-461.999972,-457.97698974609375,CC1C2OCC(=O)C12O,0.6538461538461539
-415.631718,-407.00262451171875,CC12CCC(O)(C1)C1CN21,0.72
-340.688806,-354.54266357421875,CC12NC1C1NC21C,0.47619047619047616
-385.894243,-388.1748962402344,OCC1=CC2(CC2)C=C1,0.36666666666666664
-349.932799,-345.80877685546875,CC1(C)CC=CC1C#C,0.6153846153846154
-403.180339,-403.2255859375,CC12C3C4CC(OC13)N24,0.4642857142857143
-455.243973,-453.4623718261719,CC(O)C(=O)NCC#N,1.0
-388.307635,-388.43463134765625,CCC1(C)CC1(O)C#C,0.7083333333333334
-401.984847,-406.88177490234375,CCC(C)(O)C(C)C#N,1.0
-423.051628,-422.2844543457031,CC(C=O)C1(C)CC1O,1.0
-451.341647,-444.4949645996094,CCC(O)C(OCC)N,0.43478260869565216
-496.170524,-471.3275146484375,NC(=[NH2+])C([O-])C(=N)C=O,0.391304347826087
-439.123109,-423.3924865722656,CCC(C)C1CC(=O)O1,0.6666666666666666
-410.902049,-401.37396240234375,O=CC1CC1C1CN1C,0.4827586206896552
-365.096209,-396.21429443359375,O=C1C2OC1C2C#N,1.0
-368.4088,-374.072509765625,CCC1=CCCCCN1,0.41379310344827586
-348.743455,-351.5224609375,CCC1CC(C)CC1C,1.0
-419.225248,-418.6422119140625,CC1=NC(C)C(=O)N1C,1.0
-418.047584,-421.92059326171875,N#CCC1CN(C1)C=O,1.0
-389.527242,-388.3066711425781,CC#CC1(C)CC(C)O1,1.0
-399.388269,-397.69439697265625,CCC12C3C4C(C14O2)N3,0.36666666666666664
-420.494734,-429.7525634765625,CCC1OCC=CCO1,0.5454545454545454
-460.149661,-463.17596435546875,CC1C(=O)OC1C1CO1,1.0
-420.600763,-412.9078369140625,COC(=O)CCCO,1.0
-455.223709,-464.3560485839844,OCC1=CC=CN=C1F,1.0
-384.438799,-386.62481689453125,O=COC1C2CCC12,1.0
-425.478757,-429.1873779296875,N=C1CN=CC(=O)O1,0.4
-420.589027,-424.2218933105469,CCC1(C)CC1OC=O,1.0
-418.0615,-429.3653259277344,CC1OC1C1(CC1)C=O,0.5
-398.14505,-382.81005859375,CN=C1COC(=C1)N,0.48148148148148145
-365.955363,-359.9300537109375,CCC1NC1C(C)=O,0.6521739130434783
-498.516323,-442.69268798828125,CN1C=C(F)C(=N)C=N1,1.0
-425.451596,-379.9898681640625,CC(CC[NH2+]C1C)C[NH+]1,0.2857142857142857
-401.926472,-405.374755859375,CC(C#C)C1(CC1O)C#N,0.6296296296296297
-400.722816,-410.2847595214844,OCC1C2C3NC3(C)C12,1.0
-475.056781,-481.41717529296875,NC1=NC(=O)C=C1N=O,0.2647058823529412
-420.456269,-423.4768981933594,CC1CC(C)(O)CC1=O,1.0
-387.068153,-388.46221923828125,CC1CCC2=C(CCO1)C2,0.43333333333333335
-384.917786,-388.5599365234375,CC(=O)C1=CC(C)=CC1,0.42857142857142855
-324.492468,-337.02777099609375,CC(NC1CC1)C#C,0.4230769230769231
-418.017091,-423.47100830078125,COCC1C(C)C1C=O,1.0
-454.012895,-457.5361633300781,CC1(CC1OC=O)C=O,1.0
-454.001664,-448.937744140625,CC1CNC(=O)NC1=O,1.0
-401.97418,-400.72137451171875,CC1COC=NC2CC12,1.0
-425.440426,-427.46051025390625,CC(CO)C1(C)CCO1,1.0
-437.878581,-442.19488525390625,CC1C(CN1)C(=O)CO,0.5384615384615384
-385.894364,-385.261962890625,CC1COCC(C)=CC1,0.6296296296296297
-460.14572,-453.800048828125,OC12CC1CCOCO2,0.3548387096774194
-403.097664,-408.0337829589844,CC1C(O)CC(CC)=N1,0.3870967741935484
-424.229884,-421.4779357910156,NC12C3C4NC3C1C4(C)O2,0.41379310344827586
-452.832151,-459.383056640625,CC1(O)CCC(O1)C=O,0.5357142857142857
-419.747773,-424.78460693359375,CC(O)C1=NCCCN1,0.4375
-416.808962,-405.1246337890625,COC1C(=N)NN=N1,0.30303030303030304
-457.742091,-458.0903625488281,COC1=NC(C=O)=CN1,1.0
-368.416214,-372.779296875,CCC(=O)NC=NC,0.68
-359.391483,-363.39691162109375,C#CC12NC1OC=C2,0.375
-440.319878,-434.84417724609375,NC1=C(OC=C1)OC#C,0.4838709677419355
-387.106438,-409.5778503417969,CC1C2C3OC(=O)C123,0.48148148148148145
-423.109898,-420.7971496582031,CC1COC2OC1C=C2,0.5769230769230769
-460.19729,-457.20672607421875,CC1(CO1)C1OCCO1,1.0
-417.938074,-393.89959716796875,CC(=N)OC(N)CN,0.38461538461538464
-401.929341,-401.61114501953125,CC(C#C)(CC#N)C=O,1.0
-351.209366,-364.89892578125,OCC1COC=N1,1.0
-457.828356,-437.22174072265625,NC1(CC2CC1O2)C=O,0.5172413793103449
-352.420846,-366.0735168457031,N#CC12C(C#N)N1C2,0.5
-403.106734,-403.0227355957031,CCN=C1CC(O1)C#C,0.6551724137931034
-364.670376,-373.9295654296875,CNC(=O)CC1CC1,0.56
-389.523109,-391.37127685546875,CC12CC1CCCC2O,1.0
-440.335397,-442.640625,CC[NH2+]CC1CC([O-])O1,0.29411764705882354
-460.148419,-448.3114013671875,CC1(O)CN=C(O)CN1,0.32142857142857145
-421.859075,-425.82220458984375,OC12CCC1C2C1CO1,0.5416666666666666
-401.885634,-408.8976745605469,CN1CC(OC=O)C1,0.5769230769230769
-325.46247,-325.1832580566406,CCC(C#C)C1CN1,0.6153846153846154
-418.05534,-417.2752685546875,CC1(O)CC=C(N)N1C,0.34375
-460.191878,-456.3648681640625,CC(O)C(C)C(=O)C=O,0.65
-403.119775,-416.50213623046875,O=C1OCC(=O)C=C1,0.5789473684210527
-440.337643,-435.4026184082031,CC(=O)C1=C(C)N=CO1,0.6296296296296297
-436.667236,-436.53582763671875,O1C=NC2C3OCC13C2,1.0
-388.295737,-391.72119140625,CC(C#C)C1CC(O)C1,0.625
-367.190491,-365.68463134765625,C#CC12C3CCC1N3C2,0.5833333333333334
-387.081036,-389.10870361328125,CC(C#C)C1=COC=C1,0.5769230769230769
-423.07168,-426.3887939453125,CNC(=O)C1CC2CN12,0.4838709677419355
-418.015488,-406.0691223144531,CC12CC=C(NC1O)C=C2,0.35135135135135137
-363.797604,-370.8079833984375,ON=C1CC2CCC12,0.7391304347826086
-424.224313,-424.40216064453125,O=C1CC2C3C2C=C1O3,0.375
-418.013458,-430.12359619140625,CC1CCC2(CO2)CO1,0.56
-452.754115,-367.7191467285156,CC1(CC1C)C([O-])=O,0.6086956521739131
-388.300003,-386.8284606933594,CC1C2CC3C2C(O)C13,0.6666666666666666
-403.17419,-399.4759826660156,CN1CCC2OC1C=C2,0.4166666666666667
-421.868478,-424.9799499511719,COCCC(C=O)C#C,1.0
-351.207297,-352.7933349609375,CCC(C#C)C(C)=O,1.0
-419.25163,-423.6466369628906,CC1C2C(OC1)C21CO1,0.5384615384615384
-401.058286,-423.6383972167969,COC1CN2CC(=N)C12,0.5714285714285714
-423.013591,-424.92962646484375,CC1C2(O)CCC12C=O,0.5185185185185185
-432.43074,-439.46270751953125,CC1(O)C2CC3OC3N12,0.4375
-388.291816,-380.16888427734375,N#CC1C2N3CC1C23C,1.0
-421.939323,-417.1430969238281,CC12NC1C1C(O)CN21,0.45161290322580644
-491.152778,-496.34783935546875,OCC(CO)(CO)C=O,0.6666666666666666
-439.143703,-440.69256591796875,CC1(COC1=O)C1CN1,0.5333333333333333
-585.52221,-592.5752563476562,OCC(=O)NC(F)(F)F,0.45
-390.739266,-388.68560791015625,CC1COC2C(C)C1C2,0.7142857142857143
-434.117412,-435.6819763183594,COC1CN2CC(=N)N12,0.34375
-461.39503,-464.1800231933594,OCCC1OCCOC1,1.0
-383.756993,-387.77825927734375,CC1CC2(OC12)C=O,1.0
-400.789509,-395.0937194824219,CC12CC3(C#N)C1N3N2,0.45161290322580644
-423.070977,-426.70166015625,CCC1(COC1)C1CO1,1.0
-423.044695,-424.90008544921875,OC12CC1C1CC(=O)C12,0.5
-384.581354,-403.45904541015625,CCC1(O)C2CN1CC2,0.3939393939393939
-416.809292,-425.5567626953125,CC1C2(C)CC(O)C12O,0.6818181818181818
-405.624917,-396.0566711425781,O=CN1CC2(CC12)C#C,0.45161290322580644
-387.076354,-381.2601318359375,CC1(CO)CCOC1,0.68
-424.275583,-425.61407470703125,CC(O)C1CC2CC2O1,1.0
-440.37571,-439.1837158203125,CC(CCO)(C=N)C=O,0.7272727272727273
-346.890929,-348.7037353515625,C#CC1C2CC1C21CC1,0.5652173913043478
-418.035841,-423.7178955078125,COC1(CC1)C(=O)C#C,1.0
-421.817091,-413.9288024902344,CN(C)C1=NC(C)=NN1,1.0
-423.076412,-421.0314025878906,OC1(CC#C)C2(O)CC12,0.5
-388.353654,-387.66021728515625,CCC(C)(C)C(=O)C#C,0.5217391304347826
-384.606783,-378.55938720703125,CCC(C#N)C#CC#N,1.0
-380.872278,-402.8407287597656,OC1=CC2(CC12)C1CN1,0.4074074074074074
-496.148532,-487.9503173828125,OC1=NOC(=N)OC1C,0.34615384615384615
-424.228882,-416.9275207519531,NC1=C(O)C2C(C=C2)N1,0.36666666666666664
-404.405859,-399.979248046875,CCC1=NC(CC)C=C1O,0.3333333333333333
-456.404055,-444.5678405761719,CC1(CO1)C(=O)C1CN1,1.0
-398.181317,-423.129638671875,OC1CCC2NC2C=N1,0.4482758620689655
-272.583123,-268.5240478515625,CCCCC=O,1.0
-388.275719,-387.7801208496094,CC1CC2OCC1C=C2,0.68
-401.036172,-401.7464294433594,CC1(C)CNC(=O)C=C1,1.0
-387.128383,-386.82940673828125,CC1COC2CCC2C1,1.0
-388.300654,-388.8892822265625,C1CC2OCCC3C2C13,1.0
-305.872742,-309.5040588378906,CC1=C(C)C=CO1,1.0
-414.348956,-415.8503723144531,CC(C#N)C(C#N)C=O,1.0
-347.831835,-352.8460693359375,C1C2CC3C=CCC2C13,1.0
-403.158718,-401.65435791015625,CC12NC1COC1CC21,0.7037037037037037
-441.570306,-447.9073486328125,N=C1ON=CN=C1C#N,0.6428571428571429
-350.229684,-367.77117919921875,CCC1C2C3C4C3C1N24,1.0
-424.216729,-421.16522216796875,CC12CC1CC(=O)C2O,0.5925925925925926
-387.08018,-388.80487060546875,CN1CC2C(C#C)C2N1,0.3793103448275862
-308.529551,-313.20477294921875,CC1CCCC1O,0.875
-364.728745,-380.6431579589844,CC1(CN1)C#CC=O,1.0
-270.501576,-278.1199645996094,C1C2CN=CN12,0.5238095238095238
-353.632347,-351.60076904296875,CC12OC1CC2C#C,0.5172413793103449
-458.995172,-457.56988525390625,OC12CC(C1)OC1C2O1,0.5
-426.664192,-434.5587463378906,NC1=NC(=NN1)N1CC1,1.0
-327.874553,-326.6855773925781,C#CC1C2NC12C#C,0.48
-440.327832,-438.64569091796875,COC1CN2C(CC2)O1,0.43333333333333335
-417.997062,-415.9200744628906,CN1CC(C#N)C(=O)C1,0.5
-287.460649,-289.4659118652344,O=C1CCCN1,0.7777777777777778
-403.135063,-405.0776672363281,CCC1C2CC(C12)=NO,0.6666666666666666
-352.42745,-350.26324462890625,C1C2CC3C2C=CCC13,0.8095238095238095
-345.717243,-367.20147705078125,O=C(C1CC1)C1CC1,0.5555555555555556
-387.084376,-389.86761474609375,CC12CC1(O)CC1CC21,1.0
-423.027183,-422.7265625,COCC1C(C)C(C)O1,1.0
-387.084806,-387.1336975097656,OC1CC=CCC2CC12,1.0
-451.591096,-437.79034423828125,OC1CCC11NCC1=O,0.6538461538461539
-362.5779,-380.4014892578125,COC12COC1CC2,0.6071428571428571
-401.921104,-392.055908203125,CCN1C=C(C)N=C1N,0.5925925925925926
-457.738361,-458.9330749511719,CN1C(=O)CNC1C=O,0.4838709677419355
-399.345311,-398.54852294921875,N=C1CC2CN1C2C#N,0.36666666666666664
-475.108442,-476.32012939453125,OC(CC=O)C1OC=N1,0.4375
-352.39956,-344.1710510253906,CCOC1C2CC1C2,0.7777777777777778
-477.488727,-479.5728454589844,OC1COC2CN=C1O2,0.35294117647058826
-439.117728,-421.6873474121094,NC1=NC2CN2CC1=O,0.36363636363636365
-417.963819,-406.6935729980469,COC1=NC(CC=C1)N,0.3333333333333333
-439.10561,-433.466064453125,OC12CN1C=CC2(O)C,0.3548387096774194
-424.243169,-425.2227478027344,COC1C(O)C2C(C)C12,1.0
-419.29036,-416.6395263671875,CN1C2C=CC1N=C2O,0.41379310344827586
-437.905828,-432.5662536621094,OC12CC(=N)C1N1C2N1,0.2857142857142857
-440.323228,-432.25299072265625,N=C1C=NOC(=N1)C#C,0.5
-399.499377,-404.37347412109375,CC12C3CC1(C=O)CN23,1.0
-401.911596,-388.79010009765625,CC1CC(O)C2CC2C1,0.8
-366.346193,-368.2308044433594,OC1CN2CCCC12,0.56
-439.051733,-429.0172119140625,CC(OC)CC(N)=NN,0.4642857142857143
-416.87625,-405.5810852050781,NC1=NN2CCN2C=C1,0.2857142857142857
-458.96163,-453.6039733886719,CC12OC1C(O)C1C2O1,1.0
-352.390922,-348.2042236328125,C#CC1C2CC(C2)C1C,0.5652173913043478
-351.206359,-352.71282958984375,CC12CC3CC(CC1)C23,1.0
-347.797319,-349.8878173828125,C#CC1CC11C2OC21,0.625
-351.164957,-356.0919189453125,CCC(C)(C)C(C)=O,0.6
-416.809741,-413.65509033203125,OCC1CNC=NC=C1,0.37037037037037035
-435.36309,-433.4091491699219,NC1C2CN3C2C(=O)N13,0.37037037037037035
-380.872886,-381.01202392578125,CC1=C(NC(C)C1)C#N,0.41935483870967744
-386.154498,-382.165771484375,O=CC12CC1CC2=O,0.6153846153846154
-368.403016,-358.86993408203125,C#CC12CC1(CC2)C#N,1.0
-421.781986,-414.9235534667969,CC(=O)C1(CC#N)NC1,1.0
-475.09612,-478.1212158203125,OC1C2OCC2(N)C1O,0.44
-434.017618,-427.6705322265625,NC(C=O)C12CNC1C2,0.3235294117647059
-462.589537,-457.8228454589844,O=CC1C2OCCC2O1,0.6538461538461539
-387.094281,-385.5816650390625,C#CC1CC2OC2C=C1,1.0
-475.061974,-456.6875,COC1CC(O)(CC1)O,0.56
-440.348143,-433.2964172363281,CN=C1N=NOC(C)=C1,1.0
-422.979178,-425.6221923828125,CC1OCC2C3OC3C12,1.0
-436.678095,-444.6932067871094,CC(C)C1=NOC(=O)C1,0.3548387096774194
-424.219495,-423.6338195800781,COCC1C(O)C1C#C,1.0
-455.181899,-462.0158386230469,OCCC1CC(C=O)O1,0.5555555555555556
-380.864635,-384.91656494140625,OCC1C=NC2CN12,0.5
-389.524663,-387.1297607421875,OC1C2CCC=CCC12,0.5909090909090909
-233.321386,-218.7725372314453,CC(C)(C)O,0.625
-425.447771,-425.3832092285156,CC1OCC(O)(C)C=C1,1.0
-418.015971,-419.8355407714844,O=C1C2CC2NC2CN12,0.35294117647058826
-425.447669,-427.4661865234375,CCC(=O)C(C)(C)CCO,0.5
-419.2226,-416.11578369140625,COC1(C)CN(C=N)C1,0.5
-439.163004,-417.40576171875,CC1(C)OC1C(O)C#C,1.0
-432.855119,-423.56536865234375,OC1CC2(CC2)C(=O)C1,0.5384615384615384
-460.183878,-465.77886962890625,CCCOC(=O)C(C)=O,1.0
-403.187386,-404.33514404296875,CC12CC(=O)N1C1CC21,0.5
-403.112026,-403.3851013183594,OCC1=CC2C3NC3C12,0.4827586206896552
-424.229965,-423.8026123046875,CC(C=O)C1=COC=C1,0.5862068965517241
-419.195481,-425.8121337890625,COCC1OCC1=O,1.0
-385.882643,-387.0720520019531,NC1=C(OC=C1)C#N,1.0
-437.936323,-442.34521484375,CC(C)C1OC1C(N)=O,1.0
-367.245886,-361.15167236328125,CC(C)NC1COC1,0.4166666666666667
-385.92908,-391.6048583984375,CC1(O)CC2OCC12,1.0
-439.08747,-438.6468505859375,CN=C(OC)C(C)CO,0.5
-349.894892,-323.44256591796875,N#CC#CC#CC#N,1.0
-403.126757,-401.3057861328125,CC1C=CC2NC12C=O,1.0
-420.41749,-410.1568603515625,NC1=CC=NC(=O)C=C1,0.52
-424.284279,-425.7581787109375,OCC1C2CC1C1OC21,1.0
-286.514513,-278.4786071777344,CC1CN2CCC12,0.48
-425.448855,-426.86773681640625,CC12CC(=NO)C1N2C,0.4666666666666667
-424.223026,-425.2855224609375,OC1C2C3CC1(C3)C2O,0.45454545454545453
-402.191931,-389.68646240234375,CCC1C2OC1C2(C)C,0.6363636363636364
-422.982429,-421.0661315917969,CC(C#C)(C=O)C(C)=O,1.0
-401.920855,-386.05206298828125,CC1(CCC(C)=O)C=C1,0.46153846153846156
-439.063227,-434.5231628417969,CC12OC(C1C2O)C#N,0.5925925925925926
-440.295899,-431.79266357421875,CN1CC2(C1)OC(=O)C2,1.0
-416.681772,-424.7869873046875,CC12CC(O)(C1)C(N)=N2,0.3181818181818182
-384.930146,-384.0274658203125,N#CC1CNC(C#C)C1,0.7391304347826086
-385.866737,-384.35784912109375,CC1C2C(C#N)CN1C2,1.0
-388.32534,-388.4533996582031,CC1C2OC3C2CC3C1,1.0
-453.954486,-445.9706726074219,N=C(C#N)N1C=COC=N1,0.3333333333333333
-414.226905,-398.4454345703125,CC(N)(CC#N)N(C)C,0.45454545454545453
-402.0061,-387.4328308105469,CC1NC1C1(CC1)C=O,0.5185185185185185
-440.306825,-442.5009460449219,OC1CC(=O)NC1C#C,1.0
-382.576177,-386.20172119140625,OC1CC(=O)C(C)=C1,1.0
-437.858299,-422.5364990234375,CC1C(OC1=O)C1CC1,1.0
-453.999768,-437.49542236328125,CC1C2OCC(=N)OC12,1.0
-419.250766,-408.25836181640625,CC12CC=C(N1)C(O)N2,0.3333333333333333
-437.897126,-438.1373596191406,NC(=O)CC1(CN1)C#N,1.0
-458.961483,-450.2911071777344,NC1=NC(C=O)=CC1=O,0.3448275862068966
-397.021774,-384.5669250488281,CC(=O)OCCNC,0.5769230769230769
-387.117655,-387.3866271972656,CC12CCC1C=CCO2,1.0
-308.79022,-308.6689453125,CC1C2CCC1CC2,1.0
-376.63045,-397.93585205078125,OC12CC=C(C1)C=CN2,0.29411764705882354
-376.624388,-364.3682556152344,N#CC12CC3C4C(C13)C24,0.6
-432.947927,-425.42578125,CCOC1CCC(=O)C1,0.4838709677419355
-403.222845,-407.89459228515625,CCN1CC2OCC1C2,0.4666666666666667
-461.400658,-459.68280029296875,CCOC(=O)NCC#N,1.0
-460.187009,-460.0391540527344,COCC1C(O)C1C=O,1.0
-450.203494,-449.7903137207031,CN(CC)C(=O)C(N)=O,1.0
-437.954501,-444.11663818359375,O=C1OC2COC1O2,0.4444444444444444
-399.829237,-387.28277587890625,CC1(CC1)C1=CNC=N1,0.6071428571428571
-387.109465,-386.6871032714844,OC12CC3C4CC1C4C23,0.6666666666666666
-456.389926,-447.3170166015625,O=CC1CCN=COC=N1,0.45161290322580644
-383.204322,-380.4686279296875,C#CCCNCC1CN1,0.4666666666666667
-387.127249,-391.28369140625,OC1C=CC2C1C1CC21,0.5454545454545454
-424.251999,-427.01458740234375,CC12CC3=C(CO3)C1O2,0.4482758620689655
-396.936992,-404.26971435546875,CC1C2C(C)C=C(N2)O1,0.3225806451612903
-401.98641,-397.1749267578125,CC1CCC2(OC2)NC1,0.36666666666666664
-424.249719,-425.95220947265625,O=C1CCC=CC2OC12,0.6296296296296297
-401.898806,-390.57879638671875,CCC1(C)CCC1CO,0.6666666666666666
-410.863524,-409.01812744140625,COC1(CC1NC)C#N,1.0
-435.30333,-438.263916015625,N=C1OCC2NC2CN1,0.5714285714285714
-396.960447,-403.31549072265625,CN=NC(C#N)C1CC1,0.41379310344827586
-387.111855,-405.3876953125,N#CC1=CCC2OC12C,1.0
-367.263925,-363.869873046875,C#CCC12OC1CN2,0.5
-403.153753,-406.26947021484375,CCC(CC#N)C1CO1,1.0
-455.697925,-455.0919189453125,OCC(=O)NC1CCN1,0.5
-489.932794,-489.5394287109375,O=CC1(CC1OC=O)O,1.0
-382.099389,-398.750244140625,OC(C=O)C1CO1,1.0
-473.876265,-459.5789794921875,OC1C2OC2C1OC=N,1.0
-454.011192,-438.5417785644531,COC1COC2C3NC13C2,0.4
-349.932047,-373.35955810546875,OC1=CC2CC2C1C,0.56
-402.021229,-397.81854248046875,C1C2OC34CN2C13CC4,0.3225806451612903
-420.95296,-428.20709228515625,CC(C)COCC(C)=O,0.6
-380.86843,-365.02447509765625,N#CC1CC(CC=C1)C#C,0.5333333333333333
-403.143398,-400.1340026855469,CC12CC=C(C1)OC=N2,0.375
-401.979234,-407.8497314453125,CC(O)C1C2C3CC2N13,0.56
-363.829486,-391.6424255371094,C1CC2N=C(C#C)C1N2,0.29411764705882354
-421.853733,-427.2458190917969,CC1(C)OC2C3C1C23O,0.4444444444444444
-441.478252,-437.36090087890625,COC1=CNC(C=C1)OC,0.3055555555555556
-395.825915,-392.8011474609375,CC(C#CC#C)C1COC1,0.6071428571428571
-451.349647,-442.962646484375,CC(=O)C1NCC(O)C1,0.42857142857142855
-414.206821,-421.9855041503906,OC12CC1OC1CCC21,0.64
-476.286021,-476.90234375,COC1OC(C#N)CO1,0.5
-272.543961,-276.3189697265625,CC(C)CC#CC,0.631578947368421
-416.902426,-420.0810852050781,N1C2C3OCC=C1CN23,0.2972972972972973
-440.335388,-422.41851806640625,CC1=CNN=C(F)C1C,0.30303030303030304
-400.739637,-400.0545959472656,CN1N=C(CC#N)C=C1,1.0
-363.793092,-370.5175476074219,CC(=N)N1C=NN=C1,0.5217391304347826
-419.250925,-418.50567626953125,CCC(O)(C#N)C1CN1,0.6666666666666666
