True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-423.026374,-421.761474609375,OC1(CC1)C(C#C)C=O,1.0
-388.302868,-389.8792724609375,O=C1CC2(CC2CC)CC1,0.7037037037037037
-423.082191,-382.0859375,NC(=O)N1CC(C1)(C)C,1.0
-400.60932,-401.376220703125,CC12C3C1C(N3C2)C=O,1.0
-395.735233,-396.6069030761719,N#CC1NCCC1C#N,1.0
-423.005848,-426.11663818359375,COCC1(C)C(O)C1C,1.0
-418.038245,-428.324951171875,CC1(C)CC2(CO2)C1=O,1.0
-437.868262,-441.1907958984375,CNC1COC1CC=O,0.5517241379310345
-380.925496,-379.6283264160156,N#CC12NC1C1CCC21,1.0
-439.134481,-445.96954345703125,COC1(C)COCC=N1,0.40625
-401.95334,-405.84368896484375,CCC(O)C(C)(C)C#N,1.0
-384.649023,-377.02777099609375,OC1CC11C2COC12,0.625
-403.1335,-403.10235595703125,CC12CC3OC(C1)CN23,0.4
-401.964972,-399.85821533203125,OCC#CCCC1CN1,0.6
-416.799381,-416.634033203125,CC1N2C(C#N)C1C2O,0.6
-401.932549,-406.61773681640625,COC1(CN2CC12)C#C,1.0
-496.168362,-472.6275939941406,NC(C#N)C(F)(O)C#N,0.5454545454545454
-419.616379,-427.2112731933594,O=CC1COC1CO,1.0
-401.845556,-399.02801513671875,CCC1OCN2CC12C,0.41379310344827586
-423.108583,-433.66802978515625,CC(NC([O-])=O)C[NH3+],0.4583333333333333
-424.263712,-427.58099365234375,OC1C2C1C1C(O)CC21,1.0
-349.006259,-346.45916748046875,CC1CC=CC(C)O1,1.0
-424.236673,-422.59698486328125,O=C(CCCC=O)C#C,1.0
-460.130631,-454.2289123535156,OCC1(COC#C)CO1,0.5555555555555556
-382.086331,-386.8861999511719,CCC1=CC2=NCCN12,0.4375
-455.22322,-453.27008056640625,OC1=C(NC=N1)C1CO1,1.0
-403.18591,-395.61328125,C#CC(OCC#C)C#N,1.0
-387.097882,-395.47039794921875,O=CC1CC(C=O)=C1,0.56
-416.820415,-404.69403076171875,CC(C)OC1CCN=C1,0.43333333333333335
-450.198328,-453.165771484375,CN=C1NC(C=O)N=N1,0.34285714285714286
-420.741892,-420.7332458496094,OCC#CC(CO)C#C,1.0
-458.918088,-455.66485595703125,COCC(=O)C#CC=O,1.0
-379.990802,-372.2076416015625,O=C1CC(CO1)C#C,1.0
-351.157193,-353.14666748046875,CCCC1CC1(C)C#C,1.0
-340.686744,-340.53192138671875,C#CCCCN1CC1,0.85
-405.551487,-400.7669982910156,OCC1CC1(C#C)C#N,1.0
-383.779458,-363.8008117675781,N=CNC1OC1C#C,0.375
-389.551718,-389.32659912109375,CCCC#CCCC=O,1.0
-400.747444,-390.61785888671875,NC1=CC(=O)CCO1,0.5
-384.68228,-385.90240478515625,OCC#CCCOC,1.0
-435.331208,-435.2909240722656,CC1C(O)C1(C)C(N)=O,1.0
-422.982604,-432.31671142578125,COC(CCO)C=O,0.6521739130434783
-387.087065,-384.02569580078125,CC(C)C(O)(C#C)C#C,1.0
-424.282407,-440.6593933105469,CC(O)C(C=O)CO,1.0
-437.936338,-434.521240234375,CN1C(=N)OCC1=NC,0.5714285714285714
-387.117893,-387.7948913574219,O=CC1CC(C1)C1CC1,0.7647058823529411
-439.730498,-438.7134704589844,OC1=C(CN2CC2)OC1,0.3548387096774194
-423.037237,-403.63543701171875,CC1NC(=O)NC1(C)C,1.0
-396.06238,-398.18609619140625,O=C1C2CC1N=CO2,1.0
-439.102126,-434.49603271484375,C#CC1=NOC=C1CO,1.0
-401.922957,-401.91693115234375,CC1CC2C3N(C=CO)C123,0.3125
-403.191842,-402.126220703125,CN1C2CC(O)C1(C)C2,0.45454545454545453
-453.927023,-449.7535400390625,N=C1OCC(OC1)C#N,1.0
-476.296016,-490.1710205078125,CC12OC3C(O3)C1(O)C2O,0.5
-401.952017,-397.6080627441406,CC1=CNC(C)=CC1=O,1.0
-437.899574,-442.1742858886719,COC1CN2CC12CO,1.0
-401.899553,-402.5489501953125,N#CC12CC3C1C(O)C23,1.0
-384.632755,-383.2270812988281,CC1CC(C1)N(C)C#N,0.46153846153846156
-436.694671,-433.0997314453125,C1OCC2=CONC=C12,0.2962962962962963
-385.887724,-383.452392578125,COC(C#C)C(C)O,1.0
-419.258602,-416.579833984375,CCCC(OC=N)C#N,1.0
-388.336378,-387.8981628417969,CC(C)C(C#C)C(C)=O,1.0
-382.608521,-383.1674499511719,OC1C2CC1(C2)C=O,1.0
-453.924846,-440.3832092285156,CC1(O)CN2CC12C=O,1.0
-432.911049,-442.379638671875,NC12CC1=CC(=O)CO2,0.4375
-455.160469,-462.0293273925781,OC1C2C3COC1C23O,1.0
-455.181408,-457.8050537109375,CCC(=O)ON=C1CN1,0.35714285714285715
-439.012943,-435.09698486328125,CCC1=NNC(O)=NC1,0.3333333333333333
-401.957,-398.8466796875,CCC(C)CC(=O)C#N,1.0
-401.937192,-403.5272216796875,CC(C)C1(CO1)CC#N,1.0
-435.277964,-442.75518798828125,CCC(=O)COCC#N,1.0
-364.861431,-355.01318359375,OCC1CCNC=C1,0.42857142857142855
-384.956231,-388.21978759765625,CC(C)CC(C=O)C#C,1.0
-384.699269,-366.5378112792969,O=CC(COC)C#C,1.0
-388.290678,-388.50634765625,CC1=CCC2(CO2)CC1,1.0
-434.117511,-437.96337890625,CC1OCC(=N)NN=C1,0.3939393939393939
-314.336171,-313.53741455078125,CC1C=CCC1O,1.0
-385.943604,-388.3515625,COC1(CC1O)C#C,1.0
-423.62886,-419.01947021484375,N=C1OCC(C#C)=C1N,0.5714285714285714
-387.121634,-383.39569091796875,CCCCCC#CC=O,1.0
-379.924208,-378.3429260253906,CC1CN(CC#C)N1C,0.5384615384615384
-422.998619,-422.884033203125,CCCC1=NNC(O)=C1,1.0
-453.95664,-469.145751953125,OC1C(CC11CN1)=NO,1.0
-455.121338,-428.27496337890625,NC1=NC=CN=C1F,1.0
-383.300944,-387.98828125,CC#CC1=C(OC)C=C1,0.2903225806451613
-424.255093,-425.2202453613281,OCCC1CCOCC1,1.0
-404.424745,-405.0526428222656,CC1=CCC(O)(C1)C#N,1.0
-458.970193,-460.8769226074219,CC1(CC(O)CO1)C=O,1.0
-352.396151,-359.1095275878906,CC1(CC1O)C#CC,1.0
-401.878962,-402.48052978515625,CC1CCC(C#N)CO1,1.0
-459.018002,-450.12005615234375,COC(=O)C1CC1C=O,1.0
-439.111967,-443.1937561035156,C1COC2=CON=C2C1,0.76
-380.970099,-380.7891845703125,CCC#CC(=O)CO,0.6818181818181818
-383.75948,-381.00140380859375,NC1=CC(=N)C2CC2C1,0.5925925925925926
-384.682061,-388.72998046875,CC1CC1(C=O)C=O,1.0
-384.941117,-390.6258544921875,COC1=CC=C(C)O1,0.7222222222222222
-400.732875,-392.79656982421875,N#CC1OCCOC1,1.0
-403.182292,-408.83404541015625,CN(C)C1CC(O)C=C1,0.5
-439.13797,-434.49176025390625,CN=C1OCC1(O)C#C,1.0
-424.263774,-423.7729187011719,O=CCC1CC=CC1=O,1.0
-401.967461,-404.5611572265625,OCC1=CC(CN)C=C1,0.30303030303030304
-424.221165,-426.6487121582031,CCOCC1(OC)CC1,1.0
-325.527167,-330.99957275390625,N#CC1OCC=C1,1.0
-425.443596,-423.86737060546875,CCC1(O)CC=CC1O,1.0
-414.76153,-412.43402099609375,CC1CN2N=NCCN12,0.28
-421.899015,-424.0030517578125,NC1=C(N)C(O)=CC=C1,1.0
-364.802421,-371.227294921875,CCCC1=CON=C1,1.0
-387.088689,-387.5228576660156,CC1(O)CC2CC1(C)C2,1.0
-471.207258,-465.631103515625,N=COCC1NC(=O)N1,0.5333333333333333
-440.342,-442.5948486328125,N=COC1=CC=CCO1,0.40625
-399.410208,-409.4037170410156,O=C1NC2CCC1O2,0.5
-311.874994,-306.849365234375,CCC(=O)C1CC1,1.0
-439.163256,-440.8780212402344,NC(CO)C1=CNC=N1,0.6206896551724138
-439.141747,-445.47515869140625,NC1C(OC1C)C1CO1,0.6666666666666666
-403.189169,-400.5826416015625,CC1(C)C2OCC12C#N,1.0
-327.866988,-333.8763427734375,CN1CCCC1=O,1.0
-363.930512,-367.2145690917969,OC12CC1CC1CN21,0.4827586206896552
-381.598325,-375.8632507324219,C#CC1=CC(OC1)C#C,1.0
-458.997061,-479.7475891113281,CN1C(=O)ON=CC1=N,1.0
-349.05101,-353.2903137207031,CC(C)C(C)OCC,1.0
-418.007698,-424.75250244140625,CC12C3OC3(C=C1)C2=O,0.3793103448275862
-477.493107,-472.5924377441406,COC1=CC(=O)N=CO1,1.0
-383.304201,-384.72381591796875,C1CC11CC2=NC=NC12,0.32142857142857145
-439.133678,-437.24078369140625,O=C1C2OC1C1CNC21,0.5416666666666666
-439.047756,-438.89569091796875,COCCNC(C)C=O,0.5185185185185185
-363.779462,-364.3872375488281,CC1(CO)CC1C#N,0.6923076923076923
-400.721216,-378.07275390625,C(C1CC1)C1C(C)OC1,1.0
-460.215545,-457.58319091796875,OC1C2C3C1C2(O)C3O,1.0
-460.154567,-451.0919494628906,CC1=CC(=O)OCOC1,1.0
-396.016903,-410.91326904296875,OCC1=CC=C(N1)C#C,1.0
-363.909628,-355.1351013183594,CCC1=NC=COC1,0.35294117647058826
-439.097678,-434.1447448730469,O=CN1C2COC1CC2,0.5
-387.032862,-378.0306396484375,N=C1OCC1(C)C#N,1.0
-401.974722,-407.17474365234375,CN(C)C(=O)C(C)=O,1.0
-497.936514,-471.5094909667969,FC1=NNC(=N)N=C1N,1.0
-310.944459,-314.7778625488281,CC1=CC2(C)CC2C1,1.0
-421.810643,-420.5132751464844,CCOC1(C)CNC1=N,0.6428571428571429
-388.35428,-387.38165283203125,CC1C2C3CC1(CO)C23,1.0
-419.258264,-417.18963623046875,CN1CC1(CC#N)C=O,1.0
-349.00478,-363.6214904785156,CC1(CCC(C)C1)NC,0.5
-389.524827,-390.7557373046875,CC1C2OC1C2(C)C#C,1.0
-388.341281,-384.41796875,O=C1C2C=CC3CC3C12,0.7083333333333334
-403.133823,-406.7971496582031,CCC1(O)CC2(CN2)C1,1.0
-452.794574,-452.80877685546875,CC1=CNC(OC=O)=N1,1.0
-415.912205,-423.91046142578125,CC1CNCC(N1)C=O,0.4827586206896552
-437.88857,-445.42706298828125,CC1CC2OC(=O)CN12,0.4666666666666667
-424.233067,-424.95050048828125,CCC(=O)CC1(C)CO1,0.68
-437.901986,-438.93109130859375,N=C1OC=C(CC#C)O1,1.0
-388.29898,-390.95733642578125,CC1CC11CC(O)CC1,1.0
-456.290717,-450.276611328125,OCC(=O)C1(CN1)C#N,1.0
-440.269469,-436.90020751953125,CC1CC(O)C1C(N)=O,1.0
-432.899565,-429.3270568847656,COC1=COC(=C1)C#N,1.0
-435.344735,-429.9237060546875,N=C1OCCCN2CN12,0.4666666666666667
-460.203738,-451.87579345703125,CC(CO)OC(C)C=O,1.0
-419.363451,-419.1905517578125,COC1CNC(C1)C#N,1.0
-454.047337,-460.45208740234375,C1CCOCOCC1=O,1.0
-384.525511,-379.7306213378906,CC#CC1(CC1)N1CN1,0.52
-460.150077,-452.6729431152344,COC(=O)C(O)C(C)C,0.7
-461.379096,-451.95294189453125,CC1CN1C(=O)C(N)=O,1.0
-387.10756,-389.1246337890625,OC1CC(C1)C1CCC1,1.0
-352.425295,-351.4895935058594,CC12CC1(C)C1(C)CC21,1.0
-387.105443,-387.8927001953125,OCC(C#C)(C#C)C#C,1.0
-424.276577,-416.44464111328125,CC1=C(N)C(C)=NOC1,0.2916666666666667
-388.307432,-387.82098388671875,CC1CC2OCC=CC12,1.0
-403.121443,-405.6648864746094,CCCC1NC(=O)C1C,0.6666666666666666
-362.639245,-362.927734375,CN1CC(C#C)(C1)C#C,1.0
-349.009421,-349.59381103515625,CCC1CC=CC=CC1,1.0
-288.606247,-288.265380859375,CCC(C)CC#N,0.75
-585.453766,-596.4160766601562,FC(F)(F)CN=NC=O,0.34782608695652173
-456.353369,-455.3059387207031,CC(=O)CCN(C)(N)=O,0.42857142857142855
-302.588453,-298.49151611328125,NC1=CN=CC=C1,0.52
-472.328766,-466.3616943359375,CC(=O)NC(=N)NC=O,1.0
-424.283318,-422.7117919921875,CC1(O)CC2CC2C1O,1.0
-348.749138,-351.5662841796875,CC1CC11C2C3CC2C13,1.0
-347.820874,-351.9876708984375,CC12C3C4C=C(C13)C24C,0.3548387096774194
-424.235395,-422.576904296875,CCC1CC11C(O)C1O,0.5909090909090909
-475.012993,-479.6775817871094,O=C1NC(C=O)C(O)C1,1.0
-509.80093,-487.4696044921875,OC(C#N)C(=O)N(C)C=O,0.6153846153846154
-417.997977,-431.71343994140625,CC#CC1(O)CN1C=O,0.5517241379310345
-419.25714,-399.64508056640625,OC1C(O)C1CC#N,0.65
-424.256765,-400.39935302734375,N=C1OC=CN1CC#C,0.6785714285714286
-365.937586,-369.9374084472656,C#CC1=NCCCC=C1,0.4666666666666667
-351.13159,-350.6886291503906,CC1CC1C(C)C1CC1,1.0
-347.881292,-367.4786376953125,O=C(CC#C)C1CC1,1.0
-403.136504,-395.4652099609375,CCN(CCCC)C=O,1.0
-385.892005,-387.14581298828125,C#CC1C2CCCC2O1,1.0
-424.256972,-422.27618408203125,O=CC(OC1CC1)C#C,1.0
-435.508073,-435.0269775390625,OC1C2CC(C=O)(N)C12,0.5555555555555556
-399.372456,-405.88214111328125,CC1(O)CCC=CC1=N,0.5714285714285714
-432.896233,-437.46429443359375,CC1C2C3OC3C(O)N12,0.6086956521739131
-424.275939,-422.8997497558594,CC1(CC1O)C1(O)CC1,1.0
-439.096936,-426.00823974609375,CC12CC3C(O)(C13)OC2,0.5555555555555556
-342.79264,-346.744140625,CC(CC#N)C=NC,0.52
-475.068236,-452.3870544433594,CCC(=O)OC(=O)C=N,0.5416666666666666
-350.27826,-349.7107849121094,C1C2C3CC4CC2(C13)C4,0.6
-475.033937,-484.34405517578125,O=C1OC(=O)NC1C#N,0.4230769230769231
-301.40609,-278.95489501953125,CC(CO)C#N,1.0
-380.877356,-383.2364501953125,CC#CC1=CC(C)=NN1,1.0
-454.025052,-455.3749694824219,CC(C)(O)CC(O)C=O,1.0
-401.917982,-405.4837646484375,O=C1CC2C(N1)C=CC2,1.0
-455.213243,-456.9591979980469,CC12CC(O1)C(=O)OC2,1.0
-440.332413,-445.87481689453125,CC(O)COCC1CN1,1.0
-434.080786,-435.9047546386719,CC(O)C(C#C)C(N)=O,1.0
-421.784759,-417.9410400390625,CC1COC=NC1C#N,1.0
-383.75942,-387.90948486328125,O=C1CC2CC=CCC12,1.0
-385.818969,-371.060546875,C(C1OC1)OCC#C,0.6296296296296297
-450.192743,-440.9111328125,CCC1(OCC1=O)C=N,0.6785714285714286
-425.443756,-421.927001953125,CCC1C(C)OC1C=O,1.0
-385.898774,-387.48406982421875,OCC1C2CC(C#C)C12,1.0
-399.851817,-405.16558837890625,CC1CC(=O)CC11CN1,1.0
-385.870092,-373.31573486328125,CCC(=O)CC(C)=O,1.0
-383.818036,-393.1300354003906,C#CCC1OCC1=O,1.0
-403.14466,-396.7643737792969,CC(=O)CC#CCC#N,1.0
-363.490381,-382.88494873046875,CCC1CC2OC12C#C,1.0
-423.074254,-421.4470520019531,OCC1=CC(O)CCC1,1.0
-387.075516,-385.34307861328125,CC#CC1=NCC2NC12,0.4117647058823529
-439.115167,-442.9146423339844,OC1CC1C(N)C1CO1,0.5384615384615384
-418.498405,-408.8598937988281,O=C1OCC11COC1,1.0
-401.942812,-403.384521484375,CC(=O)C1CCC1C#N,1.0
-470.028482,-458.9720458984375,FC1=C(CO)N=CC=C1,1.0
-440.34387,-436.7663879394531,OCC(C#N)C(C)(C)C=O,0.5769230769230769
-439.101577,-434.989990234375,CCC1OCOC=CN1,0.3103448275862069
-310.943554,-299.87457275390625,CC1C2CC1(C2)C#C,1.0
-420.640604,-416.7830810546875,CCC(=O)N1N=CC=C1,1.0
-375.336105,-379.6048583984375,CC1=C(C=CN1)N1CC1,1.0
-422.126687,-421.4513854980469,OC1C2C3CC3C21CO,1.0
-418.004008,-418.7364501953125,CCOC(=O)C#CC#C,1.0
-451.884823,-451.64105224609375,OC12CN3C1NC23C=O,0.42424242424242425
-387.104453,-391.00927734375,CC1COC(C)C1C#C,0.6666666666666666
-460.221756,-461.96185302734375,OCC(OCC)C1CO1,1.0
-424.219876,-424.08673095703125,O=CC1C2CC3C1OC23,1.0
-313.085572,-323.70294189453125,CC1=CN(C)C1C#C,0.4827586206896552
-404.387002,-401.1898193359375,CCC1C(C)COC1=N,1.0
-423.031878,-426.0160217285156,OC12CC1C=CC1OC21,1.0
-403.210231,-404.44476318359375,C1C2OC3CC4C2N1C34,0.6956521739130435
-424.267306,-426.03564453125,CC(C)COCCC=O,1.0
-454.027919,-464.98663330078125,CC1(O)CC2N(CO2)N1,0.34375
-401.839554,-407.179931640625,CCC(C)C1=NNO1,0.4482758620689655
-351.152306,-348.7181091308594,CCC#CC(C)(C)C#C,1.0
-401.878479,-411.23187255859375,CC1OC11CC2(C1)CN2,1.0
-415.944688,-416.648681640625,CC1CC2(CN12)C(N)=O,1.0
-404.372724,-406.127197265625,CC(=N)OC(C)C1CC1,0.5833333333333334
-348.976526,-355.04132080078125,CC1C=C2CC=CCC12,0.4642857142857143
-310.68606,-315.59637451171875,NOC1CCC=C1,0.5652173913043478
-491.116559,-491.46331787109375,NC(=O)C1OCC1=NO,1.0
-459.007105,-491.6521301269531,CN=C1OC=NOC1=O,1.0
-418.04246,-441.6580810546875,O=C1OC2C3CCNC123,0.42424242424242425
-385.8381,-431.1392822265625,OCC12CC3C4OC13C24,0.4375
-439.068382,-452.6150207519531,OC12C3CC(C3C1=O)N=N2,0.34375
-383.301516,-384.7010498046875,CC12CC1C(N2)C1CN1,0.4642857142857143
-489.900037,-478.4908447265625,CC1OC(=O)NC(N)=N1,0.4827586206896552
-461.399638,-457.9684753417969,OC1(COCO1)C1CC1,0.48148148148148145
-312.159175,-293.10040283203125,CC1CC(C)N1C,0.47619047619047616
-404.339054,-404.6971435546875,CC1CC(=N)C=C(O)C1,0.34375
-425.442118,-416.304443359375,NC1=NC(CC=O)=CC1,0.37142857142857144
-382.086354,-383.6097412109375,C1CC(C1)C1=NCCN1,0.5
-367.19092,-377.09161376953125,CC12CC3(COC13)N2,0.4642857142857143
-425.474695,-424.40008544921875,COC1(C)OCCC=C1,1.0
-385.925159,-387.9969482421875,O=C1CCC=CC2CC12,1.0
-395.818705,-405.1640625,C1C(C#C)CCOC1=N,1.0
-324.504724,-381.7478332519531,CC12C3C1C1C3CN2N1,0.36666666666666664
-363.877567,-365.31842041015625,CC12C3C4CC3(C)N1C24,1.0
-418.058588,-415.7043151855469,COCC(N)(C#N)C#C,1.0
-403.120281,-404.68017578125,CC12C3C4CC1OC4N23,0.4838709677419355
-529.65015,-499.7229309082031,NC(=O)N=C1OC=NO1,0.4642857142857143
-420.489006,-416.39532470703125,CCOC1=NNC=C1C,1.0
-384.679893,-386.0381164550781,OC(CC#CC#C)C#C,1.0
-387.091295,-413.2569274902344,N#CC1CC2OCCN12,0.5
-360.099961,-367.0533142089844,C#CC12CC1C1CN2C1,0.72
-420.596418,-420.0747985839844,CN(C)C(C=O)CC#N,1.0
-419.24346,-426.9891662597656,CC1OCC(C#N)C=N1,0.38235294117647056
-321.990593,-327.64532470703125,C1NC11CCOC1,1.0
-453.968581,-433.64300537109375,CC1OC(C)=CC1=NO,0.4666666666666667
-417.960985,-429.2132873535156,O=C1NCC2NCC2=C1,0.7307692307692307
-419.266979,-428.1628723144531,OC12C3C1C1(O)CC3C21,1.0
-440.345249,-432.74359130859375,CCC(CO)C(O)C#N,0.7619047619047619
-424.211276,-422.3443298339844,OCC(=O)C1CCCC1,1.0
-385.868773,-390.15142822265625,O=CCC1OCC=C1,1.0
-423.048537,-416.15252685546875,OCC1CCOC1=O,1.0
-385.806657,-383.5185241699219,CC(CO)C1CC1O,1.0
-423.020188,-422.3921203613281,COC1CC1C(O)C#C,1.0
-460.168359,-451.5226745605469,CN=C1ONCC1CO,0.5
-405.625839,-402.1404724121094,N#CCOCC1CCC1,1.0
-384.75541,-388.9158630371094,CC(C)CC#CCOC,1.0
-387.091344,-383.51519775390625,CCC1CC2(OC12)C#C,0.7037037037037037
-385.900712,-387.0210266113281,CC#CC1CCC2OC12,1.0
-324.549478,-327.45098876953125,CCC1(C)NC1C#C,1.0
-382.077755,-382.4833984375,CC1OCCC11CO1,1.0
-424.250825,-419.84417724609375,CN(C)C1=CN(C)C1=O,0.35714285714285715
-439.159968,-442.0557556152344,O=CC1=NC(CCO)C1,0.4
-437.919983,-443.52362060546875,CC(O)C(=O)CC1CN1,1.0
-233.283102,-197.7113494873047,N=CNC=C,0.4117647058823529
-477.475716,-480.3226013183594,OCC1NC1C(=O)CO,1.0
-454.055268,-446.8431091308594,CC(=O)COC(=N)C#N,1.0
-421.831642,-426.5602722167969,CCC1(O)C(O)C1O,1.0
-401.927761,-398.45654296875,CC(C)C1CCN=CO1,1.0
-421.890284,-418.6996154785156,CC12NC(C1)CC(=O)N2,0.4827586206896552
-420.442692,-407.2338562011719,O=CCCCC1COC1,1.0
-363.684046,-361.06689453125,OCC#CC1CCN1,0.6521739130434783
-382.074431,-392.36138916015625,CC#CC1(CO)CO1,1.0
-451.331372,-452.95819091796875,CC1(O)N2CC1(CO)N2,0.39285714285714285
-403.138515,-388.5476989746094,CC(C)(CO)C(N)=O,1.0
-384.926714,-385.26751708984375,CC1=CCCC(N1)C#N,0.4666666666666667
-471.29106,-462.23583984375,COCC(CCO)C=O,0.6538461538461539
-360.567257,-364.700927734375,CCC(CC#N)OC,0.75
-400.69923,-397.0123291015625,CC(CC#C)C(=O)C#N,1.0
-398.116865,-396.26953125,CC1=NC(=N)N2CC12C,0.4
-387.113064,-376.9178466796875,CCC1=CC(C)=C(N)N1,1.0
-425.460553,-422.35760498046875,CC12CC(O)C11OCC12,0.48148148148148145
-425.474018,-412.6259765625,OC12CC(C1)CC=CO2,0.4444444444444444
-419.15049,-421.6260681152344,OC1CC2(CC2N1)C#N,0.43333333333333335
-475.066455,-473.89617919921875,COC(C)(O)CC(N)=O,0.625
-382.075536,-379.07928466796875,CC12CC(C1)C2(N)C#N,1.0
-401.914616,-408.2745056152344,CCC(N1CC1)C1CO1,1.0
-382.167776,-398.471923828125,OC12CC3C(C1)C3O2,0.47619047619047616
-423.101628,-423.23016357421875,OCCC1CC1CC=O,1.0
-348.724095,-346.060302734375,C1NC1C1CC1C#N,1.0
-387.091508,-386.6353759765625,CC1(C)C2OC=CCC12,0.4583333333333333
-462.603704,-390.88812255859375,COC=NC(CO)N,0.6
-350.015791,-351.749267578125,CC12CC1C1CC21C#C,1.0
-455.161049,-456.16778564453125,CN1C=COC1=NC=O,0.5925925925925926
-419.277188,-413.9177551269531,NC(C#CCOC)C#N,1.0
-403.188069,-404.6256408691406,CC12CCC(C1)NC2=O,1.0
-396.891409,-389.227294921875,CCC1(CC=NC1)C#N,0.5357142857142857
-403.227763,-362.589599609375,CCN(CC(C)C)O,0.4
-456.388424,-454.7156982421875,OC1=CNC(OC=N)=C1,1.0
-421.826544,-407.9169921875,ON=C1C2CCN3C2C13,1.0
-303.964386,-312.0487976074219,CCCC#CCO,1.0
-346.556256,-325.5242004394531,CCC1=CC=CC=N1,1.0
-424.277926,-414.72796630859375,OCC#CCC(C)OC,1.0
-347.797142,-331.0855712890625,NC1=C(CN)OC1,0.35714285714285715
-425.644413,-422.65576171875,CC(C#C)(C)C(=O)CO,1.0
-306.399081,-305.54779052734375,CN1C=NC=C1C,1.0
-415.888802,-419.97735595703125,CCC(CC=O)N1CN1,0.5925925925925926
-420.438178,-418.7364501953125,CCOC(=O)C#CC#C,1.0
-455.230268,-449.1265563964844,OCC12NC1C1C(O2)CN1,0.45454545454545453
-378.722469,-379.27734375,CNC(C#N)C#CC#C,1.0
-403.124573,-400.4853515625,CC1C=C(C)CC(=O)N1,1.0
-421.720555,-421.14697265625,OC1C2C=COCC=C12,0.375
-340.708964,-342.321533203125,CN1CC(C)C1C#N,1.0
-440.347633,-434.1831970214844,NC1=NNC(=O)C2=CC12,0.30303030303030304
-385.909692,-391.36370849609375,CCC1(C)CC=CC1O,1.0
-387.043697,-390.7279052734375,CC12OC1CC21CCC1,0.8
-312.165172,-310.7551574707031,CC1CC2C(C)C=C12,0.56
-382.176201,-384.8043212890625,CC1=NOC(O1)C#C,0.43333333333333335
-422.994901,-426.26898193359375,CC1OC11CC(O)CC1,1.0
-403.114864,-402.8931884765625,N#CC12OCCC1CC2,1.0
-424.252283,-414.6524658203125,N=C(CC1CN1)C(C)=O,0.64
-385.899485,-375.3276062011719,CCC1(CC1)C(N)NC,0.4642857142857143
-385.905258,-373.31573486328125,CCC(=O)CC(C)=O,1.0
-457.84076,-457.53936767578125,COC1C(OC=N1)C#N,0.5517241379310345
-418.122447,-418.4381103515625,CNCC(C=O)N1CC1,0.5769230769230769
-439.123428,-441.8775634765625,OC1C(=N)C11CC1C=O,0.41935483870967744
-419.249253,-420.4366760253906,O=C1CC2COCC=C12,0.4375
-403.116752,-410.20733642578125,OC1C(=NC1CC)C#C,0.3333333333333333
-404.342368,-407.83319091796875,CCC1=C(C)NC=C1O,1.0
-419.185578,-418.8731689453125,CCN=COC(C)C#N,1.0
-387.116804,-390.0777282714844,CC12CC3CC1OC23C,1.0
-388.351846,-388.1197509765625,CCC1CC(=O)C11CC1,1.0
-384.911788,-382.765380859375,OCC#CC(C#C)C#C,1.0
-459.001995,-457.3941650390625,CCC1=C(O)C(O)=CO1,0.64
-387.075827,-376.59222412109375,N#CC12CC=C1CCN2,0.4375
-384.906484,-382.1276550292969,CC1=CCCC2OC2C1,1.0
-352.379198,-349.0943603515625,CC(C)C1(C)CC=CC1,1.0
-416.738999,-418.7462158203125,CCC1OC(=N)C2CN12,0.46875
-450.115991,-462.49053955078125,CCC1OC1C(=O)C=O,1.0
-387.085133,-396.61627197265625,CC12C3CC(C)(C)OC31C2,0.4230769230769231
-387.075266,-384.5555419921875,OC1CC2(CCC12)C#C,1.0
-385.870189,-389.4674072265625,CC(=O)C1=CC=CC=C1,1.0
-456.408522,-458.501708984375,CNC1=C(OC)N=CO1,0.5714285714285714
-534.714087,-505.11474609375,CC1C(O)C(=N)OC(=O)O1,0.6
-457.788081,-463.89239501953125,OC1CCC2C1OC2=O,1.0
-419.21673,-424.67034912109375,CCC1=C(C)OC(N)=N1,1.0
-418.062392,-421.3616027832031,OC(C#C)C1=NNC=C1,1.0
-439.153599,-444.2926940917969,CC1=CC(C=O)=C(O)N1,1.0
-421.820448,-417.846923828125,CNC1=NOC(=C1)C#C,1.0
-440.334954,-437.4125671386719,OC1C(C#N)C11COC1,1.0
-366.05759,-354.5279235839844,COC(C)C#CC#N,1.0
-418.039168,-444.38043212890625,OC1(C=O)C2CC1O2,1.0
-381.972445,-373.86944580078125,CC1(CN1)C(=O)C#N,1.0
-401.947984,-402.5380554199219,CCOC1C2CC12C#N,0.46875
-434.107696,-439.83599853515625,COCC(=N[N-])N1CC1,0.4642857142857143
-234.518869,-218.7725372314453,CC(C)(C)O,1.0
-401.90305,-405.2908935546875,CC(=O)CCN1CC1C,1.0
-439.148476,-433.4136657714844,CC1=C(N)NN=CC1=O,1.0
-401.97135,-402.9761657714844,OCC1C2CC3CN3C12,0.56
-401.992048,-394.445068359375,N=C1OC(CCO1)C,1.0
-403.114393,-395.31915283203125,CNC1(CCCC1)C=O,0.5416666666666666
-491.078129,-472.54736328125,CC1=NC(=NO)N=NO1,0.6538461538461539
-437.949884,-424.4164733886719,CC1CCC(O)C2OC12,1.0
-361.386794,-367.89654541015625,C1CN1C12CC3CC1C32,1.0
