True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-424.230368,-423.4703369140625,CC1OCC11CC2OC12,1.0
-358.867285,-370.54571533203125,CCC1=CC=C(N)O1,1.0
-347.78228,-341.961181640625,CC1CC2CC12CO,1.0
-365.990903,-368.00006103515625,CC1(C)CCCC2NC12,0.6153846153846154
-450.188059,-434.7962951660156,CC(C)C(=O)C(=O)NC,1.0
-387.074532,-385.1402282714844,CCCC12CC(C1)OC2,1.0
-289.821387,-289.202392578125,CCC1CC1C#N,1.0
-420.634235,-415.27386474609375,CC1C(O)C11CNC1=N,0.6153846153846154
-385.901327,-387.70849609375,CC1CC1(C#C)C(C)=O,1.0
-364.806025,-367.8972473144531,CC1C=CC2C3CC3N12,0.5
-421.884283,-418.21136474609375,CC(C)C(=O)C(=O)C#C,1.0
-384.966622,-391.64398193359375,CC1OCC2CC12O,1.0
-351.158004,-344.289306640625,CCC1CCCCC=C1,1.0
-425.482141,-416.5101318359375,[NH3+]CC1(CC1)C([O-])=O,0.8095238095238095
-401.969628,-405.2844543457031,CC1OC2C1NC2=O,0.5384615384615384
-476.285476,-465.45965576171875,CC1=NNC(=O)C(=O)N1,0.625
-417.167535,-400.6114196777344,CC1(C)C(C)C1(O)C#N,1.0
-453.999436,-447.0225524902344,NC(=O)CC1=NC=CO1,1.0
-424.270495,-427.7991027832031,CC1CC2(C)OC12CO,0.6538461538461539
-419.268515,-409.5082092285156,CC1=C(CC#N)N=NN1,1.0
-420.927882,-420.4576110839844,C1CC1OC1=CNN=C1,1.0
-385.895412,-389.17193603515625,CC1OC2CC2C1C#C,1.0
-401.979891,-405.31024169921875,CC1CC(C)(N1)C(C)=O,0.5217391304347826
-366.252202,-366.5829772949219,CC1C2C3C(C#N)C23C1,0.5555555555555556
-327.8729,-327.09356689453125,CC1CCC(C)=NC1,0.4642857142857143
-440.261488,-442.47113037109375,CC1(CC(=O)CO)CN1,1.0
-439.090084,-435.68353271484375,CN1CC(C)(O)C1CO,1.0
-416.850574,-418.2290954589844,CCN1C=NC(=O)O1,0.41935483870967744
-387.123601,-386.34979248046875,CC1CC2(C)CC(=O)C12,1.0
-399.824083,-405.8876647949219,CC1CCC(C)C(O)=N1,0.36666666666666664
-388.338412,-389.66998291015625,CC1CC2CC2C1CO,1.0
-448.916539,-435.20343017578125,COC1CNC(=N)N1C,0.35294117647058826
-395.72803,-387.674072265625,CCC1OCC11CC1C,1.0
-418.067545,-423.2061767578125,O=CNC1CC11CCN1,0.5333333333333333
-387.143039,-388.571533203125,CC1CC2(CC2)C(=O)C1,1.0
-458.917517,-449.7210998535156,CC1=NC(=O)OC=C1N,1.0
-437.886339,-432.53118896484375,CC12CC(O)(C1)C(=O)N2,1.0
-424.226554,-427.4477233886719,CC1(C)CC1(C=O)C=O,1.0
-399.85818,-403.4366455078125,CC12CCC(C1)N=CO2,0.6923076923076923
-401.063394,-400.615478515625,OC12CC1C(C#N)C=C2,1.0
-421.887471,-420.0435791015625,CC(CNC=O)CC#N,1.0
-439.174233,-420.8609619140625,CC12CC(C1O)C2(C)O,1.0
-456.308194,-459.7711486816406,CC1CC(O)(CO)C1=O,1.0
-469.98647,-462.54840087890625,OCC1C(O)C11COC1,0.64
-383.758347,-381.391845703125,CC12CC1C(=N)CCN2,0.3870967741935484
-439.117635,-436.4400329589844,COC(=O)N1CC1(C)C,1.0
-382.078582,-402.0281982421875,OCC1C2CC(C#N)C12,1.0
-399.815615,-400.1017761230469,CC1=C(C)C(=O)C=CN1,1.0
-420.846971,-422.286376953125,CC1=CC(C)=C(O)C1=O,0.34615384615384615
-270.387995,-271.28143310546875,CC1CCCCC1,1.0
-457.738525,-462.7479248046875,OCC12CC(CO1)C2O,1.0
-387.133313,-387.2998352050781,CC1C2CC3CC(C23)O1,1.0
-348.976488,-353.03887939453125,CC1C2C1C1CC2C=C1,1.0
-437.863164,-436.4979553222656,CC1C(O)C1C(O)C#N,1.0
-457.78879,-456.714111328125,CC(C)C(=O)C(=O)C=O,1.0
-396.961255,-403.0867004394531,CC1CC(C#N)C11CO1,0.6296296296296297
-460.179517,-461.66253662109375,CC12CC1(O)C(O)CO2,1.0
-401.921645,-402.48211669921875,CC1(C)CC(O)C1C#N,1.0
-450.260706,-441.06182861328125,O=C1CC2COCC1N2,1.0
-440.251518,-435.6502380371094,OC12CC(O1)C2CC#N,0.5862068965517241
-426.646144,-428.04345703125,OCC1OC(C#C)C1C,1.0
-404.373709,-403.07318115234375,CCC12NC1C(O)C=C2,1.0
-403.192311,-396.8455810546875,CC(C)N1CC1(C)C=O,1.0
-398.635117,-399.1212158203125,CC1C2C3CC1C(=O)N23,0.6666666666666666
-349.015131,-349.1990966796875,CCCC(O)CO,1.0
-439.120978,-419.54486083984375,CC1CC(CC1O)C=O,1.0
-387.100326,-385.281494140625,CC1CC(C1)C(=O)C#C,1.0
-387.151745,-386.91314697265625,CC12CC(C1)C(C2)C=O,1.0
-416.841453,-403.9238586425781,CCC1(CC=O)CN1C,1.0
-436.651967,-438.33074951171875,OCC1CC(O)C1C#N,1.0
-458.931103,-464.41888427734375,OC12COC3C(C13)C2O,1.0
-381.905641,-386.41021728515625,CC1C2C3CC(=O)C2C13,1.0
-394.748157,-393.1546325683594,CCC1=NC(=N)NC=C1,0.6071428571428571
-422.986113,-423.74249267578125,CC12CC(CC1O)C2=O,0.5925925925925926
-423.001832,-425.7080993652344,OCCCCCC1CO1,1.0
-387.095318,-387.83233642578125,CC1CCC11CCC1=O,1.0
-403.136004,-402.04803466796875,CC1C2NC2C11CCO1,1.0
-425.453119,-421.5050048828125,OC1CC11CCC1C=O,1.0
-382.107247,-384.65716552734375,CC1OC1C(=O)C#C,1.0
-416.849807,-402.7132568359375,CC12CCC1(O)CCN2,0.5909090909090909
-356.758866,-373.2262878417969,CC12CC3NC3C1O2,1.0
-388.349502,-391.55462646484375,CC1OCC(C)C1C#C,0.6666666666666666
-439.089993,-445.8483581542969,COCC(C)C(N)C=O,0.6153846153846154
-440.331276,-436.067138671875,CC1=CC(=O)C(O)=CN1,1.0
-362.60637,-367.1282958984375,CC1C2C3CC1(N2)C=C3,0.4482758620689655
-415.422292,-423.8140869140625,O=C1NC2C3NC3C2=C1,0.4827586206896552
-421.81654,-428.53076171875,CC1C2C3OCC3C1O2,1.0
-419.228868,-420.79534912109375,CC(CC#N)NC(C)=O,1.0
-403.116992,-402.5122985839844,CC1(OCC#N)CC1C,1.0
-419.230323,-404.46319580078125,CC1C2CC1(O)C2C#N,0.6538461538461539
-349.014969,-353.0797119140625,CC1(C)C(C)C1C=O,1.0
-396.969149,-385.2856750488281,CC1=C(C)C(C)=NN1C,0.5454545454545454
-401.941596,-402.720703125,CC1=NC=C(C)C(N)=N1,1.0
-440.305569,-438.9591064453125,C1C2OC3COC3C1N2,0.4782608695652174
-390.746989,-390.04559326171875,CC1CCC2=CCC1O2,0.4375
-403.243889,-405.11700439453125,CC12CC(C1)OCCN2,0.5
-496.179543,-501.8449401855469,CC(=O)N1C(O)C(=O)N1,0.39285714285714285
-311.907717,-289.347900390625,CC1CCC2NC12,0.6363636363636364
-349.046894,-352.370849609375,CC1CC(CC#C)O1,0.64
-420.369466,-426.72882080078125,CC(CC1CO1)C1CO1,1.0
-419.271285,-408.5626220703125,OC1C2C3NC3C1C2C,1.0
-439.122687,-436.55316162109375,OC1CN2CC(C=O)C12,1.0
-387.134981,-394.5166015625,CCC1CC1CC1CO1,1.0
-387.040343,-392.4754638671875,CC1(C)CC11CCCO1,1.0
-384.633214,-369.81280517578125,CC12CC3C4C(C13)N4N2,0.36666666666666664
-403.072168,-402.7397766113281,CC12C3CC1(O)C3C=N2,0.41379310344827586
-437.007976,-445.3899230957031,COC12CC(C1)NC2=O,1.0
-400.746351,-395.0018005371094,CCC1=CNN=C1C#N,1.0
-380.812601,-400.4464111328125,CC1=C(C=CN1)C(C)=O,1.0
-426.662784,-420.96368408203125,CC1=C(CO)C(C)C1O,0.4074074074074074
-413.03744,-403.45733642578125,CCC1CC(O)C1C#N,1.0
-380.842134,-381.72540283203125,CC12CC(C1)C(=N)O2,1.0
-366.051164,-366.4409484863281,CC1(C)C2C3CCN2C13,0.6521739130434783
-350.018746,-353.401123046875,C#CC1CCCCC=C1,1.0
-398.182959,-392.9306640625,CC1CNC(=N)C=C1N,0.5862068965517241
-311.878829,-308.36932373046875,CC1=CC(=O)CC1,1.0
-383.348172,-387.30865478515625,CCC1C=CC(=O)C=C1,0.45454545454545453
-381.089938,-384.99920654296875,CC1CC2(NC12)C1CN1,1.0
-388.342851,-389.4256286621094,CC1COCC1CC#C,1.0
-454.025282,-447.7422180175781,OC1CC(O)(C#N)C=N1,0.45161290322580644
-434.065288,-442.38323974609375,CC12OC3CC1(O)C2N3,0.40625
-439.094276,-442.908935546875,OC12CC3NC1(C=O)C23,1.0
-419.269941,-415.4244079589844,CC1C(=O)CC(N)=C1N,0.4230769230769231
-439.047443,-443.7056579589844,CCC1(O)CC(O)C1=N,0.5714285714285714
-418.012435,-415.2049560546875,COC1CN(C)C1C#N,1.0
-421.888616,-419.63409423828125,CC1(CC1(O)C#C)C=O,0.6296296296296297
-439.68951,-438.3823547363281,CC1(C)COC(=O)C1=N,0.5833333333333334
-387.16361,-390.38018798828125,CC1CC2CC1(O)C=C2,1.0
-419.249615,-420.963134765625,CC1(C)C2C3NC3(C=O)N12,0.41379310344827586
-458.144293,-458.17919921875,OCC1CC(CO1)C=O,1.0
-440.323277,-432.6597595214844,OC1COC2=CNC=C12,1.0
-456.421681,-450.206787109375,OC1CN2CCOC2=N1,0.6206896551724138
-455.245206,-448.2628173828125,CC1CC(=O)OC(=N)N1,0.5333333333333333
-378.793231,-382.835693359375,CC1(O)CNC1C#N,1.0
-439.045435,-438.935302734375,CC1OC(=O)C(=N)O1,1.0
-362.674419,-362.0778503417969,CCN1C2CC1(C)O2,0.42857142857142855
-385.909236,-389.34423828125,CCCC1(CC1O)C#C,0.68
-456.417073,-451.376708984375,NC1=C(O)C(C=O)=CN1,1.0
-382.513283,-386.4512939453125,CC1CC(C=O)C1=O,0.55
-421.842935,-425.8296203613281,OCCC1C2OC2CC1,1.0
-439.109052,-435.85540771484375,O=C(C#N)C1CC(O)C1,1.0
-439.110092,-423.2610778808594,CC1=NC(=O)C=C(O)C1,0.34375
-491.134339,-508.52520751953125,CC1=C(F)C(=O)OC=N1,1.0
-435.352138,-438.4737548828125,CC(O)C(CC=O)C#N,1.0
-404.390761,-400.74273681640625,CC12NC3C1CC3(C)O2,0.4583333333333333
-423.022643,-424.361083984375,CC1CC(=O)C2(C)C1O2,0.6296296296296297
-437.869696,-442.59161376953125,CC(=O)C1(CO)CCN1,0.6666666666666666
-401.038268,-401.6553039550781,CC12CC1(O)C(C2)C#N,1.0
-424.287933,-418.68328857421875,CCC1=C(O)C(C)C1O,0.3793103448275862
-387.088906,-388.58258056640625,COC1CCC(=C1)C#C,0.6551724137931034
-439.161382,-436.96136474609375,CC1COCC(O1)C#N,0.6153846153846154
-400.696469,-402.7204895019531,CCC1=C(C)C(O)=CN1,1.0
-475.093258,-469.67572021484375,OCC1(CC1O)C(N)=O,1.0
-424.261883,-423.79437255859375,OC1CCC2CC(O)C12,1.0
-347.798246,-358.9000244140625,CCCC1CC1CO,1.0
-460.22655,-462.4678955078125,OCC1(COC1)C1CO1,1.0
-403.114274,-403.6803283691406,CCC1(CCO)CN1C,1.0
-420.472464,-429.2517395019531,OC1C2C3C4C3OC2C14,1.0
-421.847439,-418.16302490234375,CC1C2NC1C2(O)C#N,1.0
-403.214036,-403.0572509765625,CC1CC1C(C#N)C=O,1.0
-401.962115,-403.317626953125,CC(O)C1=CC=CC=N1,1.0
-459.011626,-458.4580383300781,CC1OCC(=O)C1CO,1.0
-383.717815,-387.88006591796875,CCC1(C)C(O)C1O,1.0
-432.888964,-428.0169982910156,OCC(O)(CC#N)C#C,1.0
-421.878048,-420.8023376464844,CC1(O)C(C#N)C1C#N,0.75
-404.398102,-403.04058837890625,CCC(C)C1COC1=N,1.0
-431.696096,-429.94561767578125,CC(O)C1C2CC1(O)C2,1.0
-439.118892,-435.4228515625,CC1=C(O)NC(O)=C1C,1.0
-383.731492,-390.3318176269531,O=C1CCCOCC1,0.8888888888888888
-494.065484,-477.99139404296875,COC(=N)C1=NOC=N1,0.6
-422.998171,-421.92242431640625,CC1(C)CC(O)C1C=O,1.0
-376.134576,-382.1671447753906,CCC(C#N)N1CC1C,1.0
-380.908401,-372.323486328125,C#CC1=CC(=NN1)C#C,1.0
-365.119559,-368.45770263671875,CC12CC(C1)N1C2CC1,0.5652173913043478
-387.046434,-385.0496520996094,CC12CC1CC(=O)CC2,1.0
-403.108754,-404.1051025390625,CC1C(C)C11CC(=N)O1,1.0
-385.826671,-390.3468933105469,CC1CCC(C)(C=O)C1,1.0
-425.44627,-424.5104064941406,CC12C3COCC1OC23,1.0
-421.800574,-419.9908142089844,CC1OC1(C)CCC=O,1.0
-364.711099,-367.26690673828125,CC1(CC1)C1(N)CO1,0.5
-379.936515,-385.85595703125,CC1(C)NC(=N)C1O,0.5384615384615384
-458.95781,-457.7052307128906,CC(=O)N1C=NC(O)=C1,0.6296296296296297
-476.256808,-480.35443115234375,OC1CCC(=O)N1C=O,0.5555555555555556
-400.9648,-401.2531433105469,CN1C2C3OC3C12C#C,1.0
-418.911587,-418.25225830078125,CC(C#N)C1(NC1)C=O,1.0
-418.086123,-417.512939453125,CC1(CO)CCNC1=N,0.5862068965517241
-492.371454,-493.0138244628906,COC1=C(N)OC(=O)N1,1.0
-419.295526,-416.8992919921875,CC1CC2=C(N1)N=CO2,1.0
-401.851144,-394.009521484375,CC1CC(CC1O)C#N,1.0
-417.147208,-395.8789978027344,CC1=CC=C(C)N=C1O,1.0
-398.158599,-405.2572937011719,CC1CC11CC2(O)CN12,0.39285714285714285
-440.301114,-439.36090087890625,CC1(CC(O)C1)C(N)=O,1.0
-424.244609,-416.90753173828125,CC12CC(C1)OC(=O)C2,1.0
-419.256844,-421.1918029785156,OCC1CN1CC1CN1,0.6296296296296297
-423.081475,-422.6726379394531,CCC(O)CC(=O)C#C,1.0
-439.070639,-433.70770263671875,CC1OC1(C)NC(C)=O,0.48148148148148145
-401.946007,-402.9048156738281,CC1C2CC(=O)C(N)C12,0.6
-475.054789,-466.9625244140625,NC1=NC=C(O)OC1=N,1.0
-350.017176,-350.0655517578125,CCC(C)C1OC1C,0.6363636363636364
-401.961583,-393.4023132324219,O=C1C2C3CC4CC13N24,0.41935483870967744
-432.937298,-443.50189208984375,CC1(CO)CC(O)C=N1,0.40625
-400.718112,-403.97216796875,CC1CCC2COC2=N1,1.0
-455.239079,-461.3968505859375,OC1C2C3CC2(O)C13O,1.0
-460.216324,-438.21759033203125,CCC1NC1(C)OCO,0.4642857142857143
-361.679561,-365.72967529296875,CC1C(C)C11CC1C#N,0.5652173913043478
-474.188419,-480.7420959472656,COC1CC(O)C(=O)N1,0.5357142857142857
-404.404273,-403.9029541015625,CCC1(O)CNC1=O,1.0
-322.201251,-331.20867919921875,CC12CC3(C)C1NC23,0.6
-568.226577,-570.0612182617188,FC1=C(F)C(=O)N=CO1,1.0
-348.748868,-346.94097900390625,CC1CC2OC1C=C2,1.0
-388.310609,-384.5205078125,C1C2C3C4COCC13C24,1.0
-453.950285,-462.32135009765625,CC12OC1CC(O)C2O,1.0
-387.106056,-381.93072509765625,CC1=CC(O)C(C)O1,0.42857142857142855
-384.97102,-377.1818542480469,N#CC1=CC=CC(N)=C1,0.6
-387.075337,-384.75048828125,COC12CC1CC2(C)C,1.0
-437.91686,-438.34210205078125,NC1=C(C=O)C(O)=CC1,0.3793103448275862
-403.1796,-403.8692321777344,CC1CC(=N)C(=O)C=C1,0.6153846153846154
-455.243986,-451.95574951171875,OC1CC1C1=NON=C1,1.0
-439.120089,-434.51300048828125,OCC1=CN2CCC2O1,0.3055555555555556
-490.290588,-461.2102355957031,OCC1=C(O)NN=NC1,0.3870967741935484
-455.206269,-453.5096740722656,NC(=O)C1(O)CN2CC12,1.0
-380.905888,-394.258056640625,OCC1C=CC(C)C1C,1.0
-416.917529,-418.3072814941406,O=CC1C2NC2CC1=N,0.6666666666666666
-457.820181,-447.9636535644531,NC1=C(O)C(=O)C2NC12,0.5384615384615384
-363.777529,-365.21502685546875,OCC1CC=CCN1,0.43478260869565216
-385.857927,-391.97271728515625,CC1COC2C(C=C2)C1,0.5384615384615384
-388.290834,-390.59912109375,OC1CC11CCC11CC1,1.0
-389.511356,-388.64410400390625,CC(C)C1C2C(C)C1O2,0.65
-439.172528,-431.9561767578125,CC(=O)C1=NNC(N)=C1,1.0
-341.561324,-353.0781555175781,CCN1C2C3CN1C23,0.44
-363.792251,-365.8629455566406,CC1C2C3CC1(C#N)C23,0.6538461538461539
-387.124851,-387.4292907714844,CC12CC3C(C1)OC23C,1.0
-424.234035,-423.25518798828125,CC1(COC1C)CCO,1.0
-365.980601,-364.8058166503906,CC1CC2(NC12)C=O,1.0
-367.202936,-380.57342529296875,CC#CC1=CC(O)=N1,0.41379310344827586
-380.906258,-384.2618408203125,CC1CC2=C(N)N=CC12,0.3142857142857143
-423.024567,-421.97161865234375,OCCC1CC2OCC12,1.0
-309.708151,-321.15838623046875,CC1C2C3CC3N1C2,0.4782608695652174
-448.907418,-456.3326416015625,CC(CC(O)=O)C1CO1,0.6923076923076923
-455.200639,-458.7445373535156,OC1C2C3CC(O3)C12O,0.5769230769230769
-458.961486,-456.9324951171875,OCC1=C(O)C=C(O)C1,0.3333333333333333
-351.122484,-346.89764404296875,CC(C)C1(C)CC1(C)C,1.0
-349.046791,-350.078857421875,CC1C2C(C)CC2O1,1.0
-422.970761,-414.9532470703125,CC1=CC(C)=C(O)N=N1,0.4230769230769231
-379.976293,-386.86224365234375,CC1CC(=O)C2CCC12,1.0
-384.691693,-368.9422607421875,CC1(CC1)C(O)=NN,0.391304347826087
-401.992393,-392.0224609375,CC1=CC(=O)N=CO1,1.0
-459.003228,-450.1756591796875,COCC(OC=N)C#N,1.0
-454.037359,-456.4864807128906,CC(=O)C1NCC(=N)O1,0.4666666666666667
-432.841759,-438.56549072265625,OCC1=CN=C(N)N=C1,1.0
-460.177503,-463.5335693359375,OC1CC(=O)C1C1CO1,1.0
-401.986947,-396.9072265625,CC(C)N1N=CN=C1C,1.0
-494.988937,-474.83831787109375,CC(C)(O)N1C(O)C1=O,0.35714285714285715
-385.871661,-386.8902587890625,CC1CC23CC(O2)C3C1,1.0
-425.425356,-420.6003112792969,CC(C#C)C(=O)C(C)O,1.0
-494.108852,-499.37158203125,CC(O)C1(O)C(O)C1O,1.0
-439.089917,-441.7398681640625,CC1(C)OC2COC2=N1,0.4375
-403.159098,-396.3185119628906,CC1=CC(=O)N=CC=C1,1.0
-440.349392,-441.28656005859375,CC1=CC(=O)OC=C1N,1.0
-387.124116,-379.842529296875,N#CC1NCC1C1CC1,1.0
-424.290047,-421.5287780761719,CC1C2OC(C)C1C2O,0.7
-344.018271,-352.2128601074219,CC1CC2(C)CC12C#C,0.7083333333333334
-382.137254,-377.22637939453125,C1CC2=C(C=CN2)C=N1,0.43333333333333335
-413.034947,-368.48297119140625,CC1CC(C#N)C1=O,1.0
-403.197224,-405.71807861328125,O=CC1C2CC3CC1N23,0.5652173913043478
-423.010395,-424.2373352050781,CC1C2CC1(CO)C2O,1.0
-455.151387,-457.954345703125,CC1C(O)CC1(O)C=O,1.0
-424.260219,-422.82769775390625,OC1C2CC(O)CCC12,1.0
-397.264029,-400.5656433105469,CC1(CC(O)C#N)CC1,1.0
-364.788724,-366.33123779296875,OC1C(C#N)C11CC1,0.8095238095238095
-453.992565,-461.6708679199219,CCC1(CO)COC1=O,1.0
-458.930198,-454.939453125,CC(O)C1=NC=C(O)N1,1.0
-403.121661,-408.16485595703125,CC(O)C1(CC#C)CN1,1.0
-399.871071,-399.8647766113281,CC1CC(=N)NC1C#N,0.4375
-439.032228,-443.8893737792969,N=C1OCC2CC2CO1,1.0
-423.017188,-426.9803466796875,CCC(O)C1CCC1=O,0.6666666666666666
-452.828739,-462.8821716308594,CC1=NC=C(F)C(=N)N1,0.6153846153846154
-396.90596,-403.0867004394531,CC1CC(C#N)C11CO1,0.6296296296296297
-404.405018,-408.98748779296875,CC1CC2(O)CC2CN1,0.4444444444444444
-497.368801,-489.7367248535156,OC1=CC(=O)NC(=O)N1,0.5833333333333334
-385.90507,-382.68902587890625,CCC1(CC1)C(N)C#N,1.0
-427.881038,-425.23779296875,OC1C2C3CC2(O)C13C,0.6666666666666666
-382.078271,-384.1354675292969,CC(C)N1CC(C1)C#N,1.0
-349.930425,-351.0440673828125,CC12CC1(C)CC1CC21,0.5384615384615384
-439.038662,-441.8992919921875,CC1CC(C=O)C(=N)O1,1.0
-349.051691,-344.7427062988281,CC1CC2C3OC3C12,1.0
-476.23406,-471.3907165527344,CC(=O)C1(O)CC(=O)N1,0.46153846153846156
-423.006718,-421.8616943359375,N=C1OC(=CCC1)C#N,0.3939393939393939
-425.44874,-425.7817687988281,CC1C(=O)CC11COC1,0.6086956521739131
-402.00497,-401.229736328125,OC1CC(C#N)C11CC1,1.0
-453.95637,-460.74200439453125,CC(O)C1=C(N)C=NO1,1.0
-249.388285,-244.847412109375,CCC(C)(C)C,1.0
-351.2132,-348.5673522949219,CC1CCCCC11CC1,1.0
-417.98693,-423.8507995605469,CC1C=CCC1(O)C=O,1.0
-457.805163,-457.1448974609375,OC1CCC(O)C1C=O,1.0
-437.928773,-442.5679931640625,CC1(C)CC(=O)N1C=O,0.64
-460.180317,-459.7539978027344,CC1(CO)CC(O)C1=O,1.0
-403.14096,-402.7911376953125,CC1CCC(=O)CC1N,0.625
-307.222317,-310.4244384765625,CC1C2C3CC3C1C2,1.0
-423.057574,-425.84124755859375,OC1CC2C3CC2C13O,0.7894736842105263
-399.817121,-404.74676513671875,CC12CC3(O)C4C1N4C23,1.0
-435.488043,-438.9688720703125,CC1(C)CC(O)C(=O)N1,0.5769230769230769
-388.341814,-387.60675048828125,CC1C(C)CC(=O)C=C1,1.0
-432.908345,-437.35455322265625,CC1(CO)CC1(O)C#N,1.0
-440.283269,-435.64727783203125,CC1(C)CC(=O)C1(N)O,0.5652173913043478
-363.815313,-365.4197692871094,CC1CC1CC#CC#N,1.0
-396.961278,-401.06939697265625,CC1=C(C)C(=O)NC=C1,1.0
-417.955099,-398.202880859375,CC(C)(C)C(=O)N1CC1,1.0
-439.063401,-436.34136962890625,OCC1(CC1C#N)C=O,1.0
-439.115169,-430.90948486328125,O=C1C=CC2=CN=NN12,1.0
-434.125381,-439.72015380859375,CN(C)C(=O)CC(N)=N,0.6666666666666666
-363.947203,-369.34075927734375,CC1CN1CC#CC#C,1.0
-423.024107,-421.18414306640625,CC1CC2(CCOC2)O1,1.0
-418.031252,-420.28204345703125,CC1=CC2NC(=O)N1C2,0.3939393939393939
-460.171982,-463.7281494140625,OCC1C2OCC1C2O,1.0
-403.129658,-396.804443359375,CC1(C)CNC(=O)O1,1.0
-387.070326,-389.379638671875,CC1(C)CC2C3C2C13O,0.5652173913043478
-385.885531,-385.7305908203125,CC1(C)C2CC1(CC2)O,1.0
-423.085411,-438.65045166015625,COC(CCO)CO,1.0
-346.557644,-355.3876953125,CC(C)(C#C)C1CO1,1.0
-460.190016,-462.44964599609375,CC1(O)CC(=O)C11CO1,1.0
-384.655192,-380.5484619140625,CCC1(C)CCN2CN12,0.43333333333333335
-489.927891,-465.1101989746094,NC(=O)NC1=NNC=N1,1.0
-421.768396,-427.37158203125,CC1(CC1C=O)C1CO1,1.0
-377.859713,-382.0367431640625,C1C2CN1C1C3CC3N21,0.4230769230769231
-454.036765,-446.99664306640625,CC1OCC(CC=O)=N1,0.42857142857142855
-404.327183,-405.66998291015625,CC(O)C(C#N)C1CC1,1.0
-470.102825,-455.84967041015625,CC1OCC(=O)NC1=N,0.6296296296296297
-403.048172,-398.9903869628906,OC1C(C#N)C11CCC1,1.0
-389.522202,-386.621826171875,O=C1CC2C3CCC3C12,1.0
-388.328848,-390.37823486328125,CC1CC1C1CC1CO,1.0
-403.133892,-399.53302001953125,CC1CC(CC=O)=CN1,0.5161290322580645
-403.254546,-403.0519104003906,CC#CC(C)(O)CC#N,1.0
-473.851323,-476.62811279296875,OC1C2OC2C1(O)C#N,1.0
-423.072269,-425.1755676269531,CC1(CCOC1=O)C#C,1.0
-418.03771,-407.5348815917969,CC1(C)C2C(O)C2N=C1,0.36
-387.077934,-387.916015625,OC1CC11CCCC=C1,1.0
-403.231405,-404.1985778808594,CC12CC3CC(C13O)N2,0.4444444444444444
-439.161786,-433.7557373046875,OC1CC(CC1=O)C#N,1.0
-403.164993,-402.4850158691406,NC1=CC(CCO)C=C1,0.3235294117647059
-439.150672,-445.0784912109375,CC(CO)C1(CO)CN1,1.0
-455.202516,-463.04522705078125,CC1C2OC2COC1=O,1.0
-436.663917,-441.46697998046875,CC1=C(C)NC(O)=C1O,1.0
-313.114231,-309.3011474609375,N#CC1CC2NC12,1.0
-393.649586,-385.58502197265625,CC12CC1(C)CC(O)=C2,0.3793103448275862
-421.848216,-420.87811279296875,CCC1(O)C(C)C(=N)N1,0.375
-403.198491,-398.0461730957031,CC1(C)C(CC1O)C#N,1.0
-437.885403,-424.1595153808594,CC12CCC(O)(C1)OC2,0.52
-502.054174,-493.44610595703125,CC1(O)C(O)C(O)C1O,1.0
-441.513598,-440.9713439941406,CC(=O)N(CCC)C=O,1.0
-417.942572,-414.342529296875,CC12NC1C(=N)NC2=N,0.6
-363.794965,-362.4477844238281,CC(C)C(CO)C#N,1.0
-389.511381,-385.6393127441406,CC1C2CC3CC(O3)C12,1.0
-388.324841,-387.9666748046875,CCC12CC(C1)OCC2,1.0
-352.377266,-351.8908996582031,CCCC1(CC1)C(C)C,1.0
-437.912497,-442.50927734375,CC(O)C1(C)CC(=O)N1,1.0
-366.080456,-366.1098327636719,CC12C3C4C3C1NC24C,0.45
-419.222835,-416.29644775390625,OC1C(C#N)C(N)=C1C,0.4
-421.746767,-422.48980712890625,CC(C)(C)OC(=O)C#C,1.0
-387.133472,-387.94927978515625,CC1CC1C1CC1(C)O,1.0
-400.705569,-418.79022216796875,O=C1CC(=CC1=O)C#C,1.0
-382.172257,-384.884765625,CC12CC3C1NC23C#N,1.0
-486.030473,-493.0617980957031,CC1=NOC(F)=CC1=O,1.0
-437.945595,-437.43914794921875,CC1OCC2(COC2)N1,0.44
-417.996924,-407.39215087890625,CC1CC(=O)NC1C#N,0.6666666666666666
-400.732766,-410.8012390136719,CC12CC3C(C1O)C2N3,0.4827586206896552
-455.239178,-445.375,CC(=O)OC(=N)CC#N,0.5555555555555556
-349.012524,-352.370849609375,CC1CC(CC#C)O1,0.64
-418.086315,-415.1562805175781,CN1C=C(N)C=C1C=O,1.0
-459.000054,-436.1799621582031,CC(CO)C(CO)C#N,0.7272727272727273
-439.156415,-443.1134033203125,CC1OC(C)C(=O)N1C,0.42857142857142855
-404.375019,-406.3567199707031,CC1(C)CN2CC(=O)C12,1.0
-360.105889,-358.35748291015625,CC1(CC=C(C)N1)C#C,0.43333333333333335
-441.515924,-445.32098388671875,CC(C)C1=NOC(O)=C1,0.5769230769230769
-434.129751,-441.86480712890625,OCC1CC(=O)C11CN1,1.0
-423.041988,-423.56121826171875,CC1C(O)C11CC1C=O,0.5
-347.74659,-349.1024169921875,CC1(CC1)C(=O)C#C,1.0
-387.141072,-388.5325012207031,C#CCC1CCC1C=O,1.0
-434.098947,-438.76348876953125,OC1CC1C(O)C1CN1,1.0
-401.007902,-404.15057373046875,OCC1CC2(CN12)C#C,0.6551724137931034
-404.329644,-405.07830810546875,CC12NC1(C)CC(O)C2,1.0
