True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-489.900037,-495.86614990234375,O=CC(=O)C(=O)CC=O,0.55
-439.11354,-437.92303466796875,O=CNC1CC1(C)C=O,1.0
-461.399638,-461.558349609375,OCCC1=COC(O)=C1,0.6153846153846154
-312.159175,-304.64129638671875,CC12CC3CC1C23C,1.0
-425.442118,-418.026611328125,NC1(C#N)C2C3OC1C23,1.0
-382.086354,-382.33697509765625,CC1C(N)(C#C)C11CN1,0.41935483870967744
-367.19092,-359.4305114746094,CN1CC2(CO2)C=C1,0.5
-425.474695,-418.5555419921875,CN1N=NC(=C1)C1CN1,1.0
-385.925159,-374.4081726074219,N#CC#CC1NC1C#C,0.6521739130434783
-440.330576,-441.957275390625,COC1CN(C)C1OC,0.5
-395.818705,-409.1805419921875,C1OC11CCC11CCN1,0.6666666666666666
-324.504724,-334.7466735839844,CC12CN3C=CC1C23,0.3333333333333333
-363.877567,-390.1361083984375,CCN1C=CC(=N)O1,0.3548387096774194
-418.058588,-422.1149597167969,OC(C#N)C12CN(C1)C2,1.0
-403.120281,-403.8968505859375,NC(=O)CC1CCC=C1,0.6428571428571429
-529.65015,-536.0215454101562,FC(F)(F)C1C=CCC1,1.0
-420.489006,-415.7171630859375,N=C1OCC2NC=CC12,0.45454545454545453
-384.679893,-386.6877746582031,COC(=O)C=CC#C,0.4166666666666667
-387.091295,-389.1524658203125,CCC1OC2C1C=CC2,1.0
-360.099961,-368.3465576171875,O=CNC1CCC=C1,1.0
-420.596418,-413.628173828125,COC(C#N)C#CC#N,1.0
-419.24346,-414.8951416015625,CCC(=O)C(=O)CO,1.0
-417.988088,-424.51220703125,NC1=C(NC=C1)C1CO1,1.0
-321.990593,-326.266357421875,CN1C=NC=C1N,0.5217391304347826
-453.968581,-454.0131530761719,[O-]C(=O)CC1=NC=C[NH2+]1,0.3333333333333333
-417.960985,-420.02740478515625,OCC(NCC1N)CC1,0.4782608695652174
-419.266979,-420.808837890625,OCCC1OCCO1,1.0
-440.345249,-443.59942626953125,COC1C2C3NC1(O)C23,0.41935483870967744
-424.211276,-421.719482421875,CC1(O)C2CC2C1C=O,0.6153846153846154
-385.868773,-387.405029296875,C1C2C3C4C5OC5C13C24,1.0
-423.048537,-427.63677978515625,CC(OCCO)C1CC1,1.0
-385.806657,-389.1156005859375,CCC12COC1C2C#C,1.0
-423.020188,-424.9595947265625,CC1OC2COCC12C,1.0
-460.168359,-451.0003662109375,CC1NC2NC(=O)C12O,0.5
-405.625839,-400.8028259277344,OCC1=CC=C(N)O1,1.0
-384.75541,-394.14495849609375,CCC(=NO)C1CN1,1.0
-387.091344,-389.56683349609375,CCCOC1=CC=CC1,0.375
-397.000334,-398.5038757324219,CC1N=CNC(C1)C#N,0.4666666666666667
-385.900712,-390.1326904296875,CCC1C2C3C1C2(C)O3,1.0
-324.549478,-307.51898193359375,CC(C=O)C1CC1,1.0
-363.81236,-366.230224609375,C1C2C3CC4CC1N4C23,0.5
-382.077755,-372.0578308105469,CC1=CC2(CC2)N1CC,0.3125
-424.250825,-430.79071044921875,COCC1(CO)CO1,0.7
-439.159968,-438.7122497558594,CC12OC(CO)C1NC2,1.0
-437.919983,-438.9512634277344,CC(C)N1C=NC(=O)N1,0.36363636363636365
-233.283102,-234.25701904296875,CC(C)CO,1.0
-477.475716,-457.8817443847656,OC12CC1(COC2)C=O,0.5
-454.055268,-457.95166015625,CCC1=C(N)OC(=N)O1,0.6
-421.831642,-420.38787841796875,CC1CCC(=O)C1(C)O,1.0
-401.927761,-409.52374267578125,CC1OC=NCC1O,1.0
-421.890284,-418.6138610839844,CC1C=C(CO)C1(C)O,0.43333333333333335
-420.442692,-415.438232421875,CC(CC=O)C(N)C#N,0.5714285714285714
-382.074431,-377.69366455078125,COC1=CN=CN=C1,0.5217391304347826
-451.331372,-445.7122802734375,OC1C2CCC1(N2)C=O,1.0
-403.138515,-405.04376220703125,CCC1OC(=N)C1O,1.0
-384.926714,-385.5964050292969,CNC1=CCC2(CN2)C1,0.45161290322580644
-471.29106,-466.886962890625,N=COC(=O)C#CC=O,1.0
-360.567257,-358.16143798828125,CC1(CCC1=O)C#N,1.0
-400.69923,-401.03765869140625,C#CC1CCC1(O)C#N,1.0
-456.407205,-454.554443359375,NC1=NC(=N)OC(=N)C1,0.36666666666666664
-398.116865,-405.68389892578125,CC1CC1C1COC=N1,1.0
-387.113064,-386.839599609375,OCCC1C2C3CC2C13,1.0
-425.460553,-424.4130859375,CC1CCOCCC1=O,1.0
-425.474018,-406.747802734375,N=C1NC=CN=C1N=C,0.4827586206896552
-419.15049,-421.1575622558594,CC1CN1C(C)=NC=O,0.52
-452.803514,-455.9836120605469,N=C1OC=C(O1)N1CC1,0.5555555555555556
-475.066455,-440.9030456542969,NC1=NC2=C(CO2)C=N1,0.36666666666666664
-382.075536,-377.48883056640625,CCC1NCC2NC12C,0.5
-401.914616,-402.5347595214844,CC1C2C1C(=O)NC=C2,1.0
-382.167776,-390.11236572265625,CC12CC3C4C1C4OC23,0.6923076923076923
-423.101628,-422.8309020996094,CCC(=O)C(O)C(C)C,1.0
-348.724095,-346.56829833984375,CC12CC(C1)OC2C,1.0
-460.222816,-464.7366638183594,OC1C2OC2C2OC21C,0.6666666666666666
-387.091508,-388.48138427734375,CCC1OCC(O)C1,1.0
-462.603704,-450.131591796875,OC#CC1OC11COC1,0.5384615384615384
-350.015791,-347.536376953125,CCN1C=NC=C1C,0.68
-455.161049,-456.1573791503906,[O-]C(=O)C([NH2+]C[NH-])C#C,0.5357142857142857
-362.658013,-367.3372802734375,OCCCC#CC#N,1.0
-419.277188,-420.041015625,CC1=CC2CN=C(O1)N2,0.3055555555555556
-403.188069,-392.10894775390625,CC#CCN1CC1(C)O,0.6666666666666666
-396.891409,-389.0146179199219,CC1=CCC2CC(C1)O2,1.0
-403.227763,-410.53515625,COCC1NC(C1)C#C,0.5
-456.388424,-458.9599914550781,CC1(CO)C(O)C1C=O,1.0
-421.826544,-406.20013427734375,CCN=C1OC=NO1,0.6923076923076923
-303.964386,-312.322021484375,CCC1CC(C1)C#C,1.0
-471.1825,-465.6983642578125,OCCC(=O)NC(N)=N,1.0
-346.556256,-355.3438415527344,CC1CCCOC1C,1.0
-424.277926,-420.6405029296875,CC1CC(=O)C(C)C1O,0.6521739130434783
-347.797142,-338.97100830078125,CN1CC2(CC12)C#N,1.0
-425.644413,-424.1205139160156,COCC(C)(C#C)C=O,1.0
-415.888802,-414.15631103515625,CC1(C)OC(=N)C1C#N,0.6153846153846154
-420.438178,-414.951904296875,CCC(OC)(C#N)C#N,0.5909090909090909
-455.230268,-461.3439025878906,OC12CC1C(O)C21CO1,1.0
-378.722469,-350.7060546875,OC1C2C3C2C13O,0.8
-403.124573,-402.60052490234375,CCC(C1CN1)C(C)=O,0.6923076923076923
-421.720555,-424.43475341796875,CC1CCOC1CC=O,0.6071428571428571
-340.708964,-343.0076599121094,CN1C=NCC1=O,1.0
-440.347633,-434.1398620605469,O=C1OCCCC11CN1,1.0
-385.909692,-386.8375244140625,CC1C=CC(C#C)C1=O,0.5555555555555556
-387.043697,-394.65423583984375,CC1C2CC(C1)C2OC,1.0
-312.165172,-314.15264892578125,C[NH2+]CC([O-])=O,1.0
-382.176201,-379.65533447265625,N#CC1NC2C1CC=C2,1.0
-422.994901,-420.3135986328125,CC1C(C=O)C2(C)C1O2,1.0
-403.114864,-402.2872314453125,NC(=O)C12CC1CC2C,0.6538461538461539
-424.252283,-419.7987976074219,CNC1=NC(O)C=C1C,0.3225806451612903
-385.899485,-375.19580078125,NC1=CC=CC(O)=N1,1.0
-385.905258,-413.54974365234375,NC1=NOC(C)=C1C,1.0
-457.84076,-448.1961364746094,CC(=NO)NC(=O)C#C,0.5833333333333334
-418.122447,-414.9290466308594,CC1(C)C(=O)NCCN1,1.0
-439.123428,-435.35235595703125,OC1CC11CC(=O)C1N,0.5555555555555556
-419.249253,-396.3958435058594,CNC1=CNN=NC=C1,0.2727272727272727
-403.116752,-403.5917053222656,N#CC12COCC1CC2,1.0
-404.342368,-399.99176025390625,O=C1NCC2C3CC1C23,0.5925925925925926
-419.185578,-422.9347229003906,CCC1=CC(C=O)=CO1,0.5555555555555556
-387.116804,-395.5306091308594,CC1(C)C(O)C1CO,1.0
-388.351846,-389.6299133300781,CC1(C)C2CC3(O)C1C23,1.0
-384.911788,-376.75830078125,CC1C(C)C(=O)C1O,1.0
-459.001995,-448.7619934082031,N=C1NC2C(O2)C11CO1,0.5172413793103449
-387.075827,-385.8824462890625,CC12CCC3OC1C=C23,0.35294117647058826
-384.906484,-410.9503479003906,CCC1=C2OC=NN12,0.3225806451612903
-352.379198,-359.74908447265625,CC1(O)C2C3CC1C23,1.0
-416.738999,-423.6518859863281,COCCC#CC(C)=O,0.6538461538461539
-450.115991,-455.1784362792969,CNC1=CCOC(=N)O1,0.41935483870967744
-387.085133,-387.52532958984375,CCC1CC2(C)COC12,1.0
-387.075266,-378.6241455078125,COC1(CC1)C(C)=O,1.0
-385.870189,-387.44464111328125,CC1CCC(=O)C=C1C,1.0
-456.408522,-459.4795227050781,OC1=NC2=NOC=C2C1,0.36363636363636365
-457.788081,-448.3038330078125,OC1(CC11CN2)C1=NO2,0.2647058823529412
-419.21673,-422.81207275390625,OC1C2C3CC3OCC12,1.0
-418.062392,-416.8740539550781,CC12CC1C(=O)N=C2N,0.41935483870967744
-439.153599,-439.0833435058594,CC12C3C(N1)C(O)C23O,0.5
-421.820448,-428.95654296875,O=CCCOCCO,0.7272727272727273
-440.334954,-424.20458984375,CC12C3C1C(O)C2(O)C3,0.6
-366.05759,-366.8224792480469,CCC1CC(C=C1)C#N,0.6538461538461539
-418.039168,-403.2409973144531,CC(C)OC1C=NCC1,0.43333333333333335
-381.972445,-406.5455322265625,COC1C2NC1C2=O,1.0
-401.947984,-405.75628662109375,C1CN1C1CC=CC1=O,1.0
-434.107696,-406.087646484375,COC1=CC=CCOC1,0.4838709677419355
-234.518869,-237.76478576660156,CC1CC1C#C,1.0
-439.148476,-446.27325439453125,OC12C3NCC1(C)C23O,0.4444444444444444
-401.97135,-406.56805419921875,CC1COC=NC1C#C,1.0
-401.992048,-398.608642578125,OCC(O)CCC#N,0.6818181818181818
-403.114393,-402.0313720703125,N#CC1OCCC=CC1,1.0
-491.078129,-489.6456298828125,N=C1OC(=O)C2NC2O1,0.4642857142857143
-564.417058,-518.04541015625,FC1=CN=C(F)OC1=N,1.0
-437.949884,-420.66156005859375,CN1CN=C(C)C(=N)O1,0.3448275862068966
-361.386794,-368.2186279296875,C#CCC12CCC1NC2,0.4838709677419355
-421.871756,-420.3487548828125,O=C1OCC2(CC12)C#C,1.0
-563.244757,-507.6950378417969,OC1CC1N=C(F)OC=N,0.41379310344827586
-470.044821,-474.4715576171875,O=C1OC2CNC(=O)C12,1.0
-435.317588,-436.9892578125,CC1CN=C(N)OC1=N,0.4074074074074074
-403.240518,-402.9764709472656,C1C2OC2C11CC2CN12,0.72
-417.96352,-389.98309326171875,COC(CC(N)C)=O,0.6363636363636364
-422.988629,-423.1848449707031,OC1CC2C3CC(O)C123,0.45
-452.727446,-443.6943664550781,CC(C=O)COC=NC,1.0
-421.743579,-424.42095947265625,OC1CC1(C#C)C1CO1,1.0
-468.728573,-469.43408203125,NC(C[NH3+])C([NH2+])C([O-])=O,0.46153846153846156
-418.03353,-414.45428466796875,OC1CC2NC(=N)C=C12,0.3939393939393939
-384.712848,-385.7100830078125,CCCC1OCC1=O,0.76
-367.198797,-367.4432067871094,CN1C2C3CCC12C=C3,0.4838709677419355
-457.71874,-458.8518981933594,CCC(O)(CC=O)C=O,0.7
-425.441103,-420.8343200683594,CC12OCC3CC(O1)C23,0.5
-350.259839,-349.98809814453125,C1C2CC11CCC2C=C1,0.4444444444444444
-440.37011,-427.8607177734375,COC=NCC1COC1,0.6538461538461539
-423.035519,-424.8528137207031,OCC12CC(O)C1C=C2,0.5555555555555556
-494.97785,-495.27215576171875,O=C1OC(=O)C2CC2O1,0.6153846153846154
-398.148476,-408.018798828125,CN1CCC(=N)N1C=C,0.3333333333333333
-384.692717,-373.9019775390625,CC1(CO1)OC=O,0.5
-414.404649,-406.51849365234375,CC1C2C3CC(N3)C12O,0.4482758620689655
-475.113582,-475.23382568359375,O=CC(=O)NCCCO,1.0
-468.793579,-463.94720458984375,OC1(CCC1=O)C1CO1,1.0
-382.175833,-378.51495361328125,C#CC1NC=NCC=C1,0.38235294117647056
-425.444889,-422.78521728515625,OCCCC1CC1(C)O,0.7142857142857143
-455.18508,-450.94842529296875,COC(=N)NCC(C)O,0.56
-476.287738,-475.31793212890625,OC1=NC(=O)C(=O)CC1,0.34615384615384615
-380.939394,-302.0523681640625,COC(CO)=O,0.631578947368421
-441.482755,-446.4278564453125,OC1CC1C1=CN=NO1,1.0
-311.933656,-303.56353759765625,CC12CCOC1C2,0.7272727272727273
-366.024935,-366.7215270996094,CC12C3C4CC14C(C34)N24,0.4482758620689655
-388.297736,-385.9826354980469,CC1CC=CC2CC1O2,1.0
-425.438517,-424.07244873046875,O=CC12CC1(O)CC=C2,1.0
-424.275831,-419.9442138671875,CC12CC(O1)C(=O)C=C2,1.0
-423.060438,-452.41534423828125,CCCC(C=O)C(O)=O,0.6666666666666666
-439.110727,-430.8465576171875,CNC(C#C)(O)CC=O,0.5357142857142857
-404.337156,-401.0614013671875,CC12CN3CCOC1C23,1.0
-400.738884,-407.6808166503906,COCCN1C=CC=C1,0.5416666666666666
-351.447931,-355.1917419433594,C1C2CCCC1CC=C2,1.0
-400.816594,-390.73858642578125,O=CC1CCC1C#CC,1.0
-388.29952,-385.16424560546875,COC1(CC1C)C1CC1,1.0
-460.162678,-454.23583984375,OCC12NC1C(O)C=N2,0.36363636363636365
-352.393149,-352.1236572265625,CC12CC1CC2CC#C,0.6428571428571429
-366.307468,-339.0473937988281,CN(C)C(C)CC#C,0.56
-399.828357,-405.62811279296875,CC1CC2(COC2C)N1,0.5833333333333334
-377.581533,-382.89324951171875,CC1(CN1)C1=CC=CN1,0.5925925925925926
-374.947596,-387.246826171875,O=C(C#N)N1CCC1,1.0
-422.984482,-423.39007568359375,CC12CC1OC2CC=O,0.5714285714285714
-381.98117,-386.7980041503906,C(C1CO1)C1=CCN1,0.45161290322580644
-403.127191,-404.12652587890625,C1CC(O1)C1C2CN1C2,1.0
-387.089249,-382.55499267578125,CC1CC(O)(C1)C=O,1.0
-415.600227,-418.7478332519531,C1OC2=CN=CN=C2C1,1.0
-384.943249,-392.9526672363281,OC1CC(=O)C=C1C,1.0
-347.777867,-348.985595703125,C1CC23CC4C2C1C=C34,0.375
-327.903526,-323.171875,CNC1=COC=C1,1.0
-455.238818,-457.75201416015625,CCC1(COCO1)C=O,1.0
-387.055979,-384.92376708984375,CC(=O)C1(C#C)CCC1,1.0
-385.888936,-403.2771301269531,CC1CCC(C)OC1=N,1.0
-473.814954,-477.01153564453125,OC1COC2CC(=O)N12,0.43333333333333335
-399.852467,-390.12750244140625,CC1(O)C2C3CC(C3)C12,1.0
-387.128034,-387.01947021484375,CC(CC#C)OC=O,1.0
-474.183621,-471.1016540527344,CC1NC(=O)OC1CO,0.6923076923076923
-350.01964,-352.646240234375,CC1=CCC2(CC2)C=C1,0.375
-383.637151,-378.7994079589844,CC1NC1C1(C)CC1N,0.44
-385.841717,-379.6604309082031,CC1CC1(CC#N)C#N,1.0
-401.941879,-391.5442810058594,C#CC1=CN2CCOC12,0.3611111111111111
-461.40226,-452.19415283203125,O=CC(=NN)C1COC1,0.48148148148148145
-452.742962,-455.20733642578125,OC1C2=NC=NC2=CO1,0.25
-437.9273,-435.3614501953125,CCC1=C(CO)N=CO1,0.72
-403.120704,-388.6990661621094,CCC12CC(C1)C2(O)C,1.0
-401.907045,-399.71075439453125,O=C1CC2C3C4C(C13)N24,1.0
-424.217184,-423.92279052734375,CCC1=CC=NOC1=N,1.0
-388.347256,-390.9685363769531,CC12C3CC11OC3C2C1,0.4444444444444444
-419.166576,-423.5477600097656,CC12CCC(O1)C2(C)O,1.0
-437.921758,-404.759033203125,OC1C(O)C1C1CN1,0.5714285714285714
-440.267372,-442.28936767578125,CCCN=C1COCO1,1.0
-389.509241,-387.9440002441406,OCC1CC2C3CC2C13,1.0
-469.979378,-476.20782470703125,O=COC1=NC=CCO1,0.37142857142857144
-452.767067,-446.9996032714844,CNC1=NC=CON=N1,0.2727272727272727
-421.85857,-422.66448974609375,CC1=CC(O)=CC(C)O1,0.3793103448275862
-436.769249,-439.15411376953125,OC1CN=C2OCCC12,1.0
-423.108469,-419.36090087890625,CC1(O)CC1CNC=N,0.6296296296296297
-347.832245,-354.66204833984375,C#CCC1CCC=CC1,1.0
-364.832863,-355.4137268066406,OCC(C=O)C=N,0.6666666666666666
-363.660749,-380.14788818359375,CC1C=NCC11CO1,0.5172413793103449
-346.87426,-351.9522705078125,CC1C2C3C1C2C3(C)C,0.6470588235294118
-382.055909,-384.29364013671875,CC1C=C(C)C2C1N2N,0.4
-460.173659,-452.01605224609375,OCCOC(=O)CC#C,1.0
-439.137827,-437.5936279296875,CC1C(NC=O)C1C=O,1.0
-387.086608,-388.26385498046875,CC(=O)C12CCC1C2C,1.0
-327.01049,-330.80914306640625,CC(CC#N)C1CC1,1.0
-476.294001,-477.5806884765625,NC(=O)C1(O)CC1CO,1.0
-437.929316,-435.7635803222656,COC(CNC=N)C=N,0.3870967741935484
-466.242598,-482.3462219238281,O=C1NCCOCC1=O,0.6153846153846154
-434.163458,-429.208984375,O=C1C=CCNN=C1N,0.45161290322580644
-455.206382,-460.15826416015625,CN1CC(=O)C(=O)N1C,0.42857142857142855
-387.131478,-391.1182861328125,CC(C#C)C12CC1OC2,1.0
-384.696098,-391.4392395019531,CC12OC1CC2CC#C,1.0
-385.943159,-381.22174072265625,C1CC2OC(CO2)C1,1.0
-387.073316,-390.49273681640625,OC1CC1CCCO,1.0
-387.122059,-390.98870849609375,C1OC2CCCC=CC12,1.0
-388.263816,-391.24114990234375,CC1C2COC1C2(C)C,1.0
-437.886758,-440.47357177734375,CC1=CN=C(O1)C(C)=O,0.6666666666666666
-325.764144,-340.3724670410156,ON=C1CCC=C1,1.0
-473.919151,-461.79449462890625,OC1CC2COC1C2=O,1.0
-425.44833,-422.052734375,OC1CCC(OC1)C#C,1.0
-448.871499,-462.08758544921875,CCOCC1CC(=O)O1,1.0
-404.340502,-402.02569580078125,CC1C(C=O)C1C1CN1,0.5555555555555556
-351.152531,-354.2022399902344,CC1CC=C(C)C1C#C,0.6296296296296297
-404.330418,-409.0684814453125,NC(=O)CC1CCO1,1.0
-440.36707,-423.54412841796875,N=CN(CC(N)=O)C#C,0.5185185185185185
-384.935359,-359.7615051269531,N#CC1(CCC1C#C)C#C,0.64
-366.12409,-366.2418212890625,C1C2C3C4CCN3C1C24,0.48
-403.24199,-403.8260498046875,CC12COC3C1N(C)C23,0.5769230769230769
-476.230875,-468.68634033203125,NC(=O)OC1=CCOC1,0.5
-388.297407,-387.5901184082031,CCCC(CCO)C#C,1.0
-367.26028,-362.6080017089844,C#CC#CC1CC1C#N,1.0
-451.391513,-423.1605224609375,CNC1C2COC1CN2,0.5
-437.899571,-435.77679443359375,NC1=NOC(=N1)C1CC1,1.0
-402.014892,-400.8564453125,CCN1CC2(CO2)C=C1,0.45161290322580644
-424.263689,-424.46429443359375,CC1COCC1(C)C=O,1.0
-440.329802,-433.098876953125,CN1C=C(C)OC(=O)C1,0.34375
-460.148599,-460.2625732421875,OCCC12COCC1O2,1.0
-349.010516,-341.49871826171875,CC1C2C3C4C3C=C1C24,0.5909090909090909
-385.952861,-381.153076171875,OC1C2CCCC2O1,0.5
-424.278465,-425.0724182128906,OC1CC2CC1COC2,0.5416666666666666
-388.36984,-388.8774108886719,CC1=CC2OC(C)(C)C21,0.4482758620689655
-416.857734,-410.37420654296875,N=C1NN=CC(=O)N1,1.0
-460.185914,-461.08770751953125,CC12CC1(O)C(O)C2O,1.0
-403.166415,-407.09332275390625,CCC1(CO)CN2CC12,1.0
-419.25936,-399.19366455078125,C1OCC11OC=NC1,1.0
-423.070354,-423.53326416015625,CC1OCC2CC(O)C12,1.0
-398.183337,-400.41387939453125,CCC1=C(O)CN2CC12,0.5
-424.289639,-424.7935485839844,OC1(COC1C#C)C#C,1.0
-385.929313,-328.95556640625,CC1CC1C(C#C)=O,1.0
-434.085463,-432.779296875,OCC1CN=CNC1=N,0.6206896551724138
-382.095192,-382.2474365234375,ON=C1C=CNC=C1,1.0
-394.591165,-387.17327880859375,CCC1COCC(C)=C1,1.0
-383.723007,-384.72509765625,CC1C2N1C=NC21CC1,0.3870967741935484
-404.351774,-402.9357604980469,OCCC1NC2CC2C1,0.4827586206896552
-424.245716,-421.2365417480469,OCC(O)C1CC1C#C,1.0
-423.011931,-418.9058532714844,COC12CC1(OC2)C#C,1.0
-418.065055,-421.2650146484375,CCC(CO)C(O)C#C,1.0
-435.485053,-437.8924865722656,CCC1COC(=N)C1O,1.0
-396.940032,-410.0252685546875,OC(C1CN1)C(N)=N,0.4642857142857143
-363.850679,-362.06195068359375,CCOC(C)=NO,0.5217391304347826
-423.036588,-422.2629699707031,CC12C3OC1C=CC23O,0.5555555555555556
-351.204077,-353.208984375,CCC12C3C4CC1C3C24,0.7083333333333334
-439.162859,-479.7345886230469,CC(OCC[NH3+])C([O-])=O,1.0
-403.101586,-407.3825988769531,N=C1CC(C#C)C11CO1,0.5862068965517241
-401.962301,-397.67950439453125,OCCC(NC#C)C#C,0.5357142857142857
-421.879233,-427.54925537109375,C1OC2C3CC(CO3)C12,1.0
-351.204186,-350.1795654296875,CCC12C3CC1(O)C23,0.5652173913043478
-388.334797,-387.6700439453125,CCC1C2CC=CC1O2,1.0
-473.897204,-427.1067810058594,NC(=O)CC1OC1O,0.6086956521739131
-439.143276,-439.41546630859375,COC1C2NC2(C)C1=O,0.5185185185185185
-473.826192,-469.3131103515625,OC1(COC1)C(O)C#N,1.0
-453.978551,-449.40875244140625,CC(C)OC(=O)NC=N,0.5833333333333334
-418.002695,-424.1992492675781,CC1C=C2COC1C2=O,0.41935483870967744
-424.244835,-421.4439697265625,CCC(CO)C(C)C=O,1.0
-399.8637,-404.84857177734375,CC12C=CC3C1OC23N,0.3548387096774194
-386.186784,-385.7701110839844,CC1CC23CC(O2)CC13,1.0
-401.913574,-404.67950439453125,CC1COC2CCN2C1,0.4
-491.130778,-471.9794006347656,CC1NC(=O)N1C(N)=O,0.4827586206896552
-385.928287,-387.46722412109375,CC12CC3C(OC13)C=C2,0.5862068965517241
-424.272433,-424.4844970703125,CC1C2OC1(C)CC2O,1.0
-476.266949,-461.9664001464844,CCC(=O)C1OCCO1,0.6086956521739131
-388.299058,-389.23162841796875,C1C2C3CC1C2OCC3,1.0
-387.077372,-387.411376953125,CC1C=CC2(CC2)C1O,0.5833333333333334
-439.115643,-429.46881103515625,CNC1=NC=COC1=N,1.0
-384.60408,-385.3415832519531,CC1(OC1CC#C)C#C,1.0
-418.079164,-428.0340270996094,[NH3+]CCOC1=CN=C[CH-]1,0.37142857142857144
-423.031931,-427.5255126953125,COC12CCC3C1OC23,1.0
-403.137914,-402.69061279296875,O=C1CNC2CCCC12,0.5
-416.826954,-431.82696533203125,CC(NC(C)(C)C)N=O,0.36
-420.646011,-425.62164306640625,CC(O)C1NC2CN2C1,0.4230769230769231
-457.79605,-451.026611328125,CC(=O)C1(CO1)C(C)=O,1.0
-403.105839,-398.8028259277344,CC1(NC1(C)C#C)C=O,1.0
-431.74086,-433.00421142578125,O=C(C#N)C1=NN=CC1,0.38235294117647056
-458.975271,-451.2197265625,COCC(=O)C1(C)OC1,1.0
-395.803803,-398.82916259765625,CC12CN1C2C#CC=O,0.4827586206896552
-416.902014,-410.24859619140625,CC(C)CN1N=NN=C1,0.6923076923076923
-440.350142,-440.8726806640625,O=C1CC=CC(O1)C#N,0.6
-455.20362,-451.24249267578125,O=C(OCCC#C)C=O,0.6296296296296297
-382.139244,-372.51861572265625,C1NCC2C3OC13N2,0.35714285714285715
-509.833695,-494.53411865234375,OCCC1OCC(=O)O1,1.0
-423.047936,-428.38995361328125,OCC12COCC1(C)C2,1.0
-380.756022,-372.837646484375,CC12C3C4CC(N14)N23,0.37037037037037035
-404.368509,-401.4849548339844,CN1C(CO)C1(C)C#C,1.0
-493.724654,-493.27691650390625,CC(O)COC(=O)C=O,1.0
-422.96913,-425.9480895996094,O=C1CC2C3CC2C13O,1.0
-387.039096,-389.89959716796875,CC1=CC2CC(C1)C2O,0.6666666666666666
-453.957196,-452.1962585449219,COC1C2NC(=N)OC12,0.45161290322580644
-329.19628,-327.9538879394531,N#CC(O)C1CC1,1.0
-424.235723,-426.9493713378906,OC1CC2CC2C1CO,1.0
-420.489693,-415.0834045410156,CC1(CO)C(=O)C1O,0.5384615384615384
-419.26041,-419.77752685546875,NC1=NN(C=C1)C1CN1,0.5862068965517241
-423.04302,-414.0319519042969,NC(CC#N)C(O)C#C,1.0
-425.445982,-422.6220703125,COCC1C2OCC2C1,1.0
-432.913895,-442.5152587890625,COCC1OCC1C#N,1.0
-424.252399,-436.5943603515625,CC1(C)NC2COC12O,0.4482758620689655
-352.373209,-352.2365417480469,CC1CC11CCC1C#C,1.0
-416.86828,-414.4610290527344,CN=C1NCC=C(N)N1,0.40625
-423.059446,-417.3642272949219,NC1=CCC=C1C(N)=O,0.41379310344827586
-384.634651,-383.3896484375,CC(C#N)C12CN(C1)C2,1.0
-459.02402,-448.3621520996094,OC12CC1NC2C=NO,0.5714285714285714
-418.115741,-414.510986328125,OCC1=CNN=C1C#C,1.0
-401.889662,-404.7344970703125,O=C1CCCNC1=O,1.0
-403.11332,-407.0433349609375,NC1CC2CC1C21CO1,0.56
-351.150756,-348.30426025390625,CCC1C2CCC12C#C,0.6428571428571429
-434.111969,-433.61920166015625,CN(C)(=O)C1CNC=N1,0.3333333333333333
-461.394661,-457.52685546875,OC1COC=CCC1=O,0.46875
-437.897335,-426.80706787109375,CC(CO)N(C)C(N)=N,0.625
-457.743091,-456.5648193359375,CCC(O)CC(O)C=O,0.625
-424.217849,-421.6487731933594,OC1C2C1C1OCCC21,1.0
-471.231986,-470.962646484375,OCC1OC2OCC12N,0.4827586206896552
-424.233721,-418.9494323730469,COC1=CC(C)CCO1,0.41935483870967744
-384.701461,-385.81884765625,NC1=NCC2CCCC12,0.3793103448275862
-423.045457,-423.37908935546875,CCCOC(C)(C)OC,0.5
-418.003652,-425.2217102050781,NC1C(O)C11CC2NC12,0.6956521739130435
-403.075087,-386.67022705078125,CNC(C)(C)CC(N)=N,0.36
-437.979978,-439.6629333496094,N=C1OC(CC=O)CC1,1.0
-378.744331,-381.9547119140625,CC1CC(=N)C1C1CN1,0.5555555555555556
-475.108764,-469.18505859375,COCC1OC(=N)OC1,1.0
-432.929487,-438.0111389160156,OCC1(O)C2NC1C=C2,1.0
-424.258647,-419.6748352050781,COC1(C)CCCOC1,1.0
-379.616322,-390.7637023925781,CN1C=C(N)OC1=N,0.56
-403.113296,-406.165771484375,CC1OC2CC(N1)C=C2,0.46153846153846156
-383.456915,-384.9366455078125,C1NC11C2CC1N1CC21,1.0
-351.188091,-335.0856018066406,CCN1N=CN=N1,1.0
-440.342783,-435.05816650390625,CC(C=O)N1CC1(C)O,0.6666666666666666
-455.186595,-455.42889404296875,CC1=NNC(=O)C1C=O,0.4666666666666667
-364.900932,-366.77703857421875,CC(C#N)C12CC(C1)C2,1.0
-404.406181,-400.83203125,CC1C=CC=CC(=O)N1,1.0
-349.981317,-347.7413330078125,CCC(C)OC(C)C,1.0
-456.402919,-462.20159912109375,CC1COC1(CO)C=O,1.0
